"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"879","53352242","首樺服飾有限公司","臺北市大安區忠孝東路4段205巷29弄2號1樓","","200000","1000624","1030708"
"880","53352876","萬花文創有限公司","臺北市萬華區萬大路322巷49號1樓","","500000","1000628","1030716"
"881","53355297","圖得地有限公司","臺北市中山區新生北路3段76號3樓","","200000","1000705","1030715"
"882","53360165","樺藝室內設計有限公司","桃園縣桃園市桃德路49巷52號","","1000000","1000301","1030725"
"883","53362939","宏山林景觀設計有限公司","臺中市烏日區仁德里仁德街3巷50號1樓","","500000","1000307","1030729"
"884","53364303","玉鼎工業有限公司","彰化縣埔心鄉新舘村新舘路101巷2之1號1樓","","700000","1000308","1030701"
"885","53365540","泳樺企業有限公司","桃園縣桃園市中信里國強一街90號5樓","","150000","1000310","1030716"
"886","53368188","住富興業有限公司","臺中市南區文心南路888之6號1樓","","4000000","1000316","1030703"
"887","53369428","方舟不動產有限公司","臺中市北屯區敦化路一段563號1樓","","800000","1000317","1030702"
"888","53387761","禾晨建設有限公司","臺中市豐原區西安里中興路198號1樓","","15000000","1000420","1030730"
"889","53388662","直芳創意整合行銷有限公司","臺中市西屯區上安里上安路84巷10號2樓","","1500000","1000422","1030702"
"890","53389424","胤通企業有限公司","臺中市南屯區大誠里五權西路二段82號","","7000000","1000425","1030703"
"891","53394019","金得利國際科技股份有限公司","臺中市清水區清水里三民路一段12號2樓","","4000000","1000502","1030717"
"892","53396467","碧翔科技有限公司","臺中市東勢區南平里文化街79號1樓","","1000000","1000506","1030701"
"893","53407534","橙石股份有限公司","臺中市北區中清路一段79號10樓","","37500000","1000526","1030722"
"894","53418883","序升不動產仲介有限公司","新北市土城區金城路3段25號","","500000","1000628","1030716"
"895","53419784","振竤科技股份有限公司","新北市板橋區自強新村51-1號1樓","","1000000","1000630","1030709"
"896","53422850","新未科技有限公司","新北市新莊區化成路467號(2樓)","","500000","1000714","1030711"
"897","53431921","東曄國際有限公司","新北市中和區華新街21巷1號(1樓)","","500000","1000823","1030709"
"898","53432512","宗邦企業有限公司","新北市三重區重新路3段5號2樓","","250000","1000825","1030722"
"899","53433076","云采國際貿易有限公司","新北市土城區延吉街87巷7號","","600000","1000826","1030725"
"900","53434027","艾瑞克國際美食股份有限公司","新北市新莊區中港路72之2號3樓","","2000000","1000901","1030724"
"901","53435216","偉昆豪企業有限公司","新北市新莊區化成路487之10號(1樓)","","1200000","1000906","1030731"
"902","53435736","丞煌企業有限公司","新北市樹林區忠信街5號2樓","","1000000","1000908","1030728"
"903","53436123","鴻昕國際有限公司","新北市中和區中山路2段389號6樓","","5500000","1000909","1030725"
"904","53436307","錩鈺精密有限公司","新北市樹林區忠愛街10號(1樓)","","1000000","1000909","1030708"
"905","53437072","宜集集行銷創意有限公司","新北市永和區永利路43號3樓","","200000","1000916","1030711"
"906","53437967","必酷樂文創有限公司","新北市板橋區光華街24巷3號2樓","","2000000","1000921","1030729"
"907","53450742","源鐿投資股份有限公司","新北市新莊區福基里化成路389巷1號","","70000000","1001004","1030718"
"908","53452431","三中順有限公司","新北市新店區安康路2段321號","","25000000","1001013","1030718"
"909","53452832","瀚鼎印刷品設計有限公司","臺北市萬華區和平西路3段384號6樓之6","","1000000","1001014","1030721"
"910","53452869","中銘塑膠有限公司","新北市新莊區中興街10巷9號3樓","","1000000","1001014","1030710"
"911","53454114","亞鶴國際有限公司","新北市中和區立德街89號5樓","","500000","1001020","1030701"
"912","53455394","甲田實業有限公司","新北市中和區中正路716號2樓之2","","1000000","1001027","1030721"
"913","53456984","一叢花股份有限公司","新北市淡水區沙崙路25巷16-1號","","2000000","1001103","1030701"
"914","53458358","庭森設計有限公司","新北市永和區信義里永和路2段57號4樓","","500000","1001111","1030722"
"915","53458982","祈拉有限公司","新北市板橋區後埔里實踐路32巷6號5樓","","250000","1001116","1030703"
"916","53460024","光帷綵光電科技有限公司","臺南市安南區淵西里安中路4段290巷359號1樓","","1000000","1001122","1030718"
"917","53460474","祥琳國際有限公司","臺北市內湖區內湖路1段711號","","1000000","1001124","1030722"
"918","53468412","吉田綠色行銷有限公司","新北市板橋區新翠里22鄰新海路332號11樓","","1000000","1010105","1030717"
"919","53470297","仕樺營造有限公司","","","0","1000601","1030731"
"920","53474694","珍珠女孩餐飲股份有限公司","臺中市北屯區松竹里崇德六路100號3樓之8","","1000000","1000610","1030702"
"921","53476089","川其建設有限公司","屏東縣萬丹鄉萬全村忠孝街12號","","6750000","1000613","1030630"
"922","53476969","唐軒興業有限公司","臺中市太平區太平里永豐路108巷12弄33號1樓","","1000000","1000615","1030729"
"923","53479918","京昌有限公司","桃園縣中壢市龍德里龍興路415巷17號1樓","","500000","1000621","1030721"
"924","53480437","友益科技股份有限公司","臺北市信義區永吉路186-1號4樓","","16000000","1000621","1030707"
"925","53480653","福力土木包工業有限公司","嘉義市東區盧厝里羗母寮37-8號1樓","","800000","1000622","1030722"
"926","53484074","白鳥實業有限公司","基隆市中山區復旦路15巷8號一樓","","1000000","1000628","1030716"
"927","53490977","廟算科技股份有限公司","臺南市北區華興里南園街109巷78號1樓","","240000","1000711","1030721"
"928","53494349","台灣愛倫特科技有限公司","臺北市中山區松江路158號6樓之5","","3000000","1000718","1030728"
"929","53495092","朵絲食品有限公司","新竹市復興路28號","","500000","1000719","1030729"
"930","53499203","上鈺貿易有限公司","臺中市豐原區西湳里文賢街32巷49號","","500000","1000726","1030721"
"931","53500270","展邑空間設計有限公司","桃園縣桃園市瑞慶里敬二街14巷1號2樓","","500000","1000727","1030707"
"932","53506197","華御品有限公司","臺中市南區永興里高工南路118號1樓","","500000","1000809","1030717"
"933","53507549","奇鰲環保科技有限公司","臺中市西屯區潮洋里市政路604巷7號1樓","","1000000","1000811","1030718"
"934","53509217","捷富興業股份有限公司","桃園縣蘆竹市宏竹村19鄰大華街236號","","500000","1000815","1030731"
"935","53509595","禾韻實業有限公司","彰化縣員林鎮三和里明德街28號1樓","","2000000","1000816","1030716"
"936","53511699","濠毅科技企業有限公司","桃園縣中壢市正義里廣州路139-1號","","3500000","1000819","1030702"
"937","53512965","仁山資訊有限公司","臺中市中區光復里中山路154號","","2000000","1000823","1030704"
"938","53514653","智浩有限公司","桃園縣桃園市永安路191號15樓之4","","500000","1000826","1030703"
"939","53515169","昌域工程有限公司","臺中市南屯區田心里南屯路二段408號11樓之12","","1000000","1000826","1030630"
"940","53519496","茂陽運動事業有限公司","臺北市萬華區萬大路252號2樓","","500000","1000719","1030717"
"941","53520509","活力城廣告有限公司","臺北市內湖區民權東路6段266號4樓","","2000000","1000722","1030707"
"942","53521681","金海豐生技國際貿易有限公司","臺北市大同區西寧北路82之6號2樓","","2000000","1000726","1030702"
"943","53523581","王牌包有限公司","臺北市大安區泰順街60巷24號1樓","","300000","1000801","1030731"
"944","53527209","毅承電子有限公司","臺北市文山區木新路3段280號8樓之3","","1000000","1000812","1030710"
"945","53531610","享像藝術股份有限公司","臺北市大安區和平東路3段131號8樓","","500000","1000829","1030711"
"946","53532553","金鴻昇財經資訊有限公司","臺北市中正區重慶南路1段83號6樓","","500000","1000831","1030718"
"947","53536333","瑤鑫創意有限公司","臺北市萬華區成都路27巷23號1樓","","60000","1000915","1030701"
"948","53540821","百富騰資產顧問有限公司","臺北市內湖區成功路4段234號","","2000000","1000930","1030703"
"949","53541407","冠泰紡紗有限公司","臺北市中山區長春路172號4樓之1","","500000","1001003","1030721"
"950","53541878","手拿物有限公司","臺北市中山區南京西路1之1號10樓","","500000","1001004","1030721"
"951","53542004","日聯鴻土地開發有限公司","臺北市中正區西藏路80號","","2000000","1001004","1030707"
"952","53542270","君士坦丁數位有限公司","臺北市大同區安西街9巷11號3樓","","100000","1001005","1030715"
"953","53542285","樺漾有限公司","臺北市中山區南京東路1段25號10樓之2","","50000","1001005","1030724"
"954","53543171","燦榮投資股份有限公司","臺北市中山區明水路397巷7弄45號9樓","","1200000","1001007","1030710"
"955","53543334","品讚有限公司","臺北市內湖區內湖路1段314號4樓之1","","250000","1001011","1030721"
"956","53548231","期盛安達投資顧問股份有限公司","臺北市中山區林森北路100號10樓之7","","1000000","1001024","1030718"
"957","53550968","康士利廣告有限公司","臺北市大同區延平北路2段83號10樓","","250000","1001101","1030710"
"958","53558510","御花園美學有限公司","新北市三峽區民生街229號2樓之2","","1000000","1001128","1030716"
"959","53559412","肯邁實業有限公司","臺北市松山區南京東路5段239號5樓之6","","500000","1001201","1030704"
"960","53563160","一六零一有限公司","臺北市中山區復興北路48號3樓","","1000000","1001215","1030704"
"961","53566357","海峽會股份有限公司","臺北市松山區敦化北路167號地下1樓","","55000000","1001227","1030728"
"962","53572273","聚思數碼科技有限公司","高雄市苓雅區青年二路210號12樓","","10000000","1001006","1030630"
"963","53577903","兆弘國際股份有限公司","高雄市前鎮區新光路1號31樓之3","","5000000","1001128","1030718"
"964","53582791","王子宅設計有限公司","高雄市前金區七賢二路２４９號８樓","","100000","1010113","1030702"
"965","53591503","高曜峯有限公司","高雄市仁武區華中街56號1樓","","100000","1010410","1030724"
"966","53595141","升登有限公司","高雄市大寮區八德路441號1樓","","500000","1010507","1030730"
"967","53600778","松柏工程顧問有限公司","彰化縣彰化市民生里三民路230號10樓","","1000000","1000907","1030707"
"968","53607152","埃博司投資股份有限公司","","","0","1000922","1030704"
"969","53607245","邦碩鞋業有限公司","彰化縣溪湖鎮東溪里員鹿路一段336號","","10000000","1000922","1030718"
"970","53607688","益明建設股份有限公司","桃園縣桃園市永安里中正三街320之5號6樓","","10000000","1000922","1030630"
"971","53611819","亞世達企業股份有限公司","臺中市龍井區忠和里工業路188巷8號","","500000","1001003","1030714"
"972","53612943","奈德實業有限公司","臺中市大里區內新里東榮路一段108號1樓","","500000","1001004","1030721"
"973","53619381","泰亨金屬有限公司","彰化縣福興鄉秀厝村福三路三段600號一樓","","1000000","1001018","1030701"
"974","53619988","盈光實業有限公司","臺中市東區合作里進化路278號4樓之3","","3000000","1001019","1030703"
"975","53624201","吉米維特有限公司","桃園縣八德市大千里東勇街35巷11號1樓","","500000","1001027","1030730"
"976","53624785","元譽不動產仲介經紀有限公司","新竹縣竹北市莊敬六街88號1樓","","1200000","1001027","1030729"
"977","53631266","日金不動產有限公司","桃園縣桃園市中埔六街97號1樓","","1000000","1001111","1030702"
"978","53634881","高盛模型科技有限公司","苗栗縣竹南鎮中華里文昌街90號","","500000","1001118","1030704"
"979","53635143","皇家電業工程有限公司","桃園縣桃園市西埔里富國路826-1號","","5000000","1001121","1030715"
"980","53636585","葳格生醫科技股份有限公司","臺中市西屯區惠來里市政南一路30號3樓","","1000000","1001123","1030725"
"981","53641567","菁怜有限公司","桃園縣平鎮市新富里22鄰新富四街6號12樓","","200000","1001202","1030718"
"982","53642480","幸福海洋生技股份有限公司","新北市三重區三和路4段215巷33號","","3000000","1001206","1030718"
"983","53645634","新廚老饕網有限公司","臺中市西區五權七街60號2樓","","1000000","1001209","1030701"
"984","53648885","友愛食品有限公司","臺南市南區新興里西門路一段441巷13號1樓","","100000","1001219","1030728"
"985","53680961","元糧開發建築股份有限公司","臺北市士林區忠義街97號1樓","","2000000","1010118","1030704"
"986","53681976","金吉拉國際股份有限公司","新北市汐止區環河街216號(2樓)","","2000000","1010202","1030717"
"987","53682807","歐迪國際有限公司","新北市板橋區文聖里文聖街101巷25號4樓","","2000000","1010208","1030709"
"988","53684214","全球日用品有限公司","新北市土城區南天母路31號3樓","","100000","1010215","1030704"
"989","53686135","宏明電通有限公司","新北市永和區安樂路272巷7弄1號(1樓)","","5000000","1010223","1030728"
"990","53686260","和元有限公司","新北市新店區公崙里36鄰大學街25巷15號","","1000000","1010223","1030702"
"991","53688555","曼尼國際創業投資有限公司","新北市三重區重新路5段609巷14號4樓之12","","1000000","1010306","1030707"
"992","53689647","中頻電子股份有限公司","新北市中和區中安街86號3樓","","3000000","1010309","1030722"
"993","53690031","一一卡有限公司","臺北市大安區忠孝東路4段221號12樓","","500000","1010313","1030716"
"994","53695232","衣利發國際有限公司","新北市板橋區廣權路1號4樓","","1000000","1010403","1030702"
"995","53697055","元鴻食品有限公司","新北市新店區建業路13號(1樓)","","300000","1010411","1030728"
"996","53700523","禾詠有限公司","新北市新莊區中港一街134號","","100000","1010426","1030716"
"997","53701396","晶錸科技有限公司","新北市新莊區五權一路5號5樓之11","","1000000","1010501","1030721"
"998","53707624","全祥科技有限公司","新北市三峽區國光街3號3樓","","1000000","1010530","1030731"
"999","53708573","緯格股份有限公司","新北市中和區福祥路70號6樓之5","","3000000","1010604","1030729"
"1000","53709876","肯尼亞貿易有限公司","新北市林口區文化2路2段94號（1樓）","","3000000","1010608","1030731"
"1001","53709947","揚鄆國際有限公司","桃園縣桃園市三元里民光東路91號7樓","","1000000","1010608","1030717"
"1002","53710058","尊匯工程企業有限公司","新北市新店區安祥路110巷57號","","2000000","1010611","1030731"
"1003","53712507","夏朵機能美髮有限公司","新北市板橋區新埔里8鄰文化路1段421巷9號1樓","","1000000","1010620","1030722"
"1004","53713034","芊輝設計工程有限公司","新北市蘆洲區正義里光明路135號","","5000000","1010622","1030714"
"1005","53715223","勇騰貿易有限公司","新北市新莊區後德里建福路58巷3號2樓","","150000","1010704","1030708"
"1006","53716291","卓躍資訊有限公司","新北市三峽區大同路196之2號11樓","","250000","1010709","1030711"
"1007","53718087","翔勝光電數位科技有限公司","新北市新莊區中正路891之2號1樓","","2000000","1010718","1030725"
"1008","53719380","完美設計工程有限公司","新北市三重區長榮路122號","","1000000","1010725","1030716"
"1009","53720942","偉聖裝潢有限公司","新北市新莊區恆安里明中街51巷11號3樓","","76000","1010801","1030707"
"1010","53723602","沛展貿易有限公司","新北市永和區永利路173號","","3519000","1010816","1030714"
"1011","53727396","晶泰建材有限公司","新北市新莊區中港路689號","","7000000","1010903","1030731"
"1012","53728135","生命達人事業有限公司","新北市板橋區新海路430巷10號","","100000","1010906","1030725"
"1013","53728402","瑞台國際企業有限公司","新北市新店區順安街54巷14號4樓","","500000","1010907","1030707"
"1014","53728493","聚馥生技有限公司","新北市三重區仁政街46號","","300000","1010907","1030717"
"1015","53729900","馬奇奧有限公司","臺北市松山區市民大道4段217號1樓","","2600000","1010110","1030725"
"1016","53730364","炭坊主國際有限公司","臺北市信義區基隆路2段51號14樓","","1700000","1010111","1030704"
"1017","53732010","足子創意有限公司","臺中市北區德化街678號1樓","","1000000","1010118","1030721"
"1018","53732047","信達國際管理顧問有限公司","臺北市中正區忠孝東路2段100號3樓之2","","1000000","1010118","1030731"
"1019","53732519","新世代餐飲有限公司","臺北市大同區大龍街288號2樓","","500000","1010118","1030731"
"1020","53739793","裕恆有限公司","臺北市大安區延吉街112號1樓","","100000","1010223","1030703"
"1021","53740623","裕高貿易有限公司","臺北市松山區塔悠路19號9樓之4","","500000","1010229","1030722"
"1022","53742684","台灣墨桑寶石股份有限公司","臺北市中山區林森北路373號1樓","","1000000","1010306","1030728"
"1023","53750430","創意力場數位科技股份有限公司","臺北市中山區建國北路2段151巷6號13樓","","1000000","1010327","1030725"
"1024","53753020","亞太船舶股份有限公司","臺北市中山區林森北路95號3樓","","12000000","1010405","1030714"
"1025","53753350","黑爾生技有限公司","臺北市中山區八德路2段245號3樓之1","","1000000","1010406","1030714"
"1026","53753507","廣鑫生物科技有限公司","臺北市信義區基隆路1段155號7樓","","5000000","1010406","1030704"
"1027","53756151","捷明冷氣空調有限公司","臺北市士林區延平北路6段116巷50號","","1000000","1010416","1030724"
"1028","53757378","羅達有限公司","臺北市信義區松德路65號11樓之1","","200000","1010418","1030703"
"1029","53758186","大山貿易有限公司","臺北市文山區景豐街70號13樓","","1000000","1010420","1030704"
"1030","53758622","及豐盛有限公司","臺北市士林區德行東路109巷10號1樓","","300000","1010423","1030710"
"1031","53759621","天拓運算股份有限公司","臺北市信義區基隆路1段155號7樓","","10000000","1010426","1030702"
"1032","53760710","記趣科技股份有限公司","臺北市士林區永平街47號1樓","","3360000","1010427","1030731"
"1033","53765399","大方舟音樂展演有限公司","臺北市大安區敦化南路1段205號2樓之8","","1000000","1010515","1030701"
"1034","53765829","台灣伊塔烏鐵克科技有限公司","臺北市松山區敦化北路168號15樓","","3000000","1010516","1030724"
"1035","53768847","新桃飛夢顧問有限公司","臺北市松山區敦化南路1段3號6樓之3","","500000","1010525","1030703"
"1036","53769022","法帝有限公司","臺北市大安區安和路1段49巷3號","","5000000","1010528","1030711"
"1037","53771006","秉榮工程有限公司","臺北市南港區惠民街15號","","1000000","1010601","1030708"
"1038","53773519","台灣金東尼娛樂有限公司","臺北市士林區文林路287號","","3000000","1010611","1030702"
"1039","53773905","銡美國際股份有限公司","臺北市大安區忠孝東路4段270號7樓之1","","5000000","1010613","1030714"
"1040","53777183","居品工程設計有限公司","臺北市信義區永吉路180巷70弄2號","","2000000","1010622","1030731"
"1041","53778578","博永動力股份有限公司","臺北市內湖區民權東路6段11巷6號","","3000000","1010627","1030703"
"1042","53780286","煌澔企業有限公司","臺中市南屯區向心里文心南路50號","","500000","1001221","1030703"
"1043","53780716","亞勝國際股份有限公司","雲林縣褒忠鄉中民村自強路146號1樓","","2000000","1001222","1030703"
"1044","53781588","鞋大有限公司","臺中市大雅區西寶里昌平路四段558巷42號","","500000","1001223","1030711"
"1045","53786161","進昌茶業有限公司","彰化縣秀水鄉曾厝村大厝巷17號1樓","","200000","1010104","1030710"
"1046","53788858","星芮有限公司","臺中市外埔區六分路16之2號2樓","","30000","1010110","1030630"
"1047","53790587","畢馬龍企業有限公司","臺東縣臺東市大同里15鄰中正路179號1樓","","1500000","1010113","1030722"
"1048","53791262","懿蕾時尚有限公司","臺南市歸仁區民生八街28巷1弄1號1樓","","250000","1010116","1030725"
"1049","53795099","天上龍國際有限公司","彰化縣田中鎮北路里建國路272號1樓","","300000","1010130","1030717"
"1050","53796816","中甫工程有限公司","桃園縣龜山鄉龍祥街5號4樓","","2000000","1010204","1030711"
"1051","53800234","金磚開發股份有限公司","彰化縣北斗鎮居仁里復興路12號1樓","","1000000","1010213","1030714"
"1052","53805977","輝南科技有限公司","新竹縣竹北市十興里11鄰光明六路東一段245號10樓","","3000000","1010224","1030710"
"1053","53811302","維鯨藝術工程有限公司","臺中市大雅區文雅里中山北路451巷56號1樓","","500000","1010307","1030702"
"1054","53811491","金沙江國際物流股份有限公司","彰化縣溪湖鎮大庭里崙子腳路72-4號1樓","","1000000","1010307","1030724"
"1055","53812695","京旺不動產有限公司","臺中市豐原區南陽里南陽路南陽市場2號1樓","","500000","1010309","1030724"
"1056","53812837","寶盛家用電子有限公司","彰化縣員林鎮大明里員集路二段116之1號","","8000000","1010309","1030701"
"1057","53813195","龍鼎國際貿易有限公司","臺中市北區衛道路240-3號1樓","","1000000","1010312","1030701"
"1058","53813879","美麗貿易有限公司","桃園縣桃園市龍祥里中山路1216巷116號4樓","","1000000","1010313","1030710"
"1059","53814151","水水教育文化有限公司","新竹市北區光華里光華街64號1、2樓及64-1號1、2樓","","4500000","1010313","1030701"
"1060","53815882","迦韋有限公司","臺中市南屯區大同里大墩六街38號","","1000000","1010315","1030708"
"1061","53817559","二十一世紀國際事業有限公司","臺中市中區綠川里綠川西街59巷2號7樓之7","","200000","1010319","1030708"
"1062","53820549","凡晶科技有限公司","桃園縣龍潭鄉中興村8鄰中興路336巷30弄22號4樓","","500000","1010323","1030630"
"1063","53825214","觀念數位學習有限公司","臺南市東區裕文路29號2樓","","60000","1010330","1030711"
"1064","53825452","全達信股份有限公司","新竹縣竹北市泰和里新泰路35號7樓之11","","33250000","1010330","1030710"
"1065","53825501","阮家新時代貿易有限公司","臺中市西屯區福安里福泰街31號1樓","","2000000","1010402","1030718"
"1066","53828916","壹母田建設有限公司","臺東縣臺東市四維路3段266號1樓","","1000000","1010406","1030716"
"1067","53828970","原動光電股份有限公司","新竹市香山區樹下里6鄰樹下街93巷2弄15號","","1000000","1010409","1030718"
"1068","53833734","辰悅科技股份有限公司","新竹市牛埔里中華路4段451巷150號1樓","","10000000","1010417","1030731"
"1069","53833896","豐鏮工程科技有限公司","臺中市南屯區文心路1段521號6樓之8","","300000","1010417","1030709"
"1070","53836388","立森樂器有限公司","桃園縣桃園市大有里大有路516-1號2樓","","400000","1010420","1030702"
"1071","53836486","弘錡建設有限公司","臺南市永康區大橋三街57巷19弄35號1樓","","3000000","1010420","1030730"
"1072","53841679","峰和不動產經紀有限公司","桃園縣八德市大和里金和路105號1樓","","1500000","1010502","1030711"
"1073","53841734","光祐精密機械有限公司","屏東縣佳冬鄉佳冬村佳農街35號1樓","","5000000","1010502","1030730"
"1074","53843992","捷策實業有限公司","臺南市新化區協興里中山路702號1樓","","1000000","1010507","1030715"
"1075","53849074","長鵬開發有限公司","嘉義市西區福民里福州五街4號4樓之10","","3000000","1010515","1030702"
"1076","53857355","群合電子股份有限公司","桃園縣平鎮市金星里新光路4段45巷1弄23號","","1000000","1010531","1030702"
"1077","53857849","泰霖事業股份有限公司","臺中市東區東橋里大振街5巷13號1樓","","6500000","1010531","1030717"
"1078","53858559","東風企管顧問有限公司","桃園縣八德市大勇里介壽路一段457號","","1000000","1010604","1030721"
"1079","53862821","雲林安全農業股份有限公司","雲林縣西螺鎮九隆里大和39-2號1樓","","1500000","1010612","1030715"
"1080","53867071","永振精密有限公司","南投縣南投市永豐里自立一路4巷13號1樓","","3000000","1010621","1030722"
"1081","53873849","德里廚房有限公司","臺南市南區府南里金華路一段484巷49號1樓","","5000000","1010703","1030718"
"1082","53874262","亦宸有限公司","臺中市北屯區豐樂路13巷7號","","1000000","1010704","1030731"
"1083","53876959","旅行家物業管理顧問有限公司","高雄市三民區哈爾濱街85號2樓","","2000000","1010710","1030630"
"1084","53880813","銡隆通訊有限公司","高雄市前鎮區瑞隆路541號1樓","","100000","1010622","1030714"
"1085","53882312","元賀食品有限公司","高雄市阿蓮區民族路76號1樓","","300000","1010706","1030702"
"1086","53883494","全營機車行有限公司","高雄市楠梓區軍校路720號","","200000","1010719","1030714"
"1087","53886160","富郡金屬有限公司","高雄市苓雅區中正一路249號9樓之2","","3000000","1010813","1030709"
"1088","53887317","振亨有限公司","高雄市楠梓區安民街170號1樓","","1000000","1010821","1030709"
"1089","53888370","特白美容有限公司","高雄市三民區明仁路141號1樓","","900000","1010903","1030630"
"1090","53891403","東楹木業股份有限公司","高雄市三民區北平二街16號3樓之1","","1000000","1011004","1030716"
"1091","53894859","湘饌餐飲有限公司","高雄市左營區明華一路70號2、3樓","","500000","1011101","1030728"
"1092","53897687","夢咖啡企業有限公司","高雄市鼓山區美明路6號","","1000000","1011130","1030730"
"1093","53897820","奇奐室內裝修有限公司","高雄市前鎮區廉江街47號6樓之3","","1500000","1011130","1030707"
"1094","53899329","駿旺生技有限公司","高雄市苓雅區和平二路315號5樓","","100000","1011214","1030704"
"1095","53902056","台灣多美實業有限公司","高雄市苓雅區四維四路188巷6號9樓之1","","170000","1020109","1030729"
"1096","53902540","壹參伍柒有限公司","高雄市苓雅區自強三路3號31樓之11","","1000000","1020115","1030703"
"1097","53904147","宗軍工程有限公司","高雄市小港區松崗路142巷4號","","1000000","1020128","1030717"
"1098","53905413","鴻昕電器有限公司","高雄市鳳山區光復路1段136號1樓","","300000","1020206","1030707"
"1099","53907637","榛果食品有限公司","高雄市新興區中山一路277號","","3000000","1020307","1030701"
"1100","53916256","城邦設計有限公司","臺北市松山區敦化南路1段57號4樓之2","","1000000","1010723","1030703"
"1101","53920408","欣靖科技股份有限公司","桃園縣龜山鄉南上路386巷17號1樓","","10000000","1010807","1030701"
"1102","53920765","薳驊國際有限公司","臺北市萬華區廣州街95之1號2樓","","250000","1010807","1030721"
"1103","53920792","樂禧科技有限公司","臺北市松山區復興北路167號10樓之1","","2000000","1010808","1030709"
"1104","53922855","昱安生物科技股份有限公司","臺北市中正區新生南路 1段50號9樓之5","","1000000","1010816","1030703"
"1105","53923799","晟翔國際有限公司","臺北市松山區八德路3段186號3樓","","1000000","1010817","1030715"
"1106","53925305","貝爾法斯特有限公司","臺北市中山區南京西路1之1號10樓","","500000","1010822","1030714"
"1107","53927697","皇喬科技有限公司","臺中市大雅區雅環路一段271巷37號5樓之2","","1000000","1010830","1030630"
"1108","53928035","藝像娛樂股份有限公司","臺北市大安區和平東路3段131號8樓","","26936000","1010903","1030711"
"1109","53928773","興日正有限公司","臺北市大安區仁愛路4段345巷5弄11號1樓","","250000","1010904","1030703"
"1110","53930659","信石國際旅館管理顧問股份有限公司","臺北市信義區松仁路36號8樓","","10000000","1010912","1030710"
"1111","53932170","弘成投資有限公司","臺北市大安區和平東路3段63號9樓之5","","1000000","1010917","1030701"
"1112","53937610","昱森營造工程股份有限公司","臺北市松山區民權東路3段142號4樓之1","","3000000","1011003","1030722"
"1113","53938110","佐柏有限公司","臺北市大同區承德路1段44號7樓","","1000000","1011004","1030729"
"1114","53940087","芬泰兒精品有限公司","臺北市松山區民生東路3段113巷25弄47號","","1000000","1011011","1030716"
"1115","53943578","工達有限公司","臺北市內湖區舊宗路1段30巷18號9樓之2","","500000","1011024","1030715"
"1116","53943789","恭合有限公司","臺北市文山區萬壽路75巷13號7樓","","500000","1011024","1030715"
"1117","53946863","揚昇國際投資顧問有限公司","臺北市大安區忠孝東路4段107號12樓","","3000000","1011031","1030701"
"1118","53946913","晴空萬里有限公司","臺北市大安區光復南路260巷49之5號","","1900540","1011031","1030711"
"1119","53947716","方森智權有限公司","臺北市信義區松德路71號2樓之1","","2000000","1011102","1030725"
"1120","53947997","才賦風險管理顧問有限公司","臺北市內湖區民權東路6段123巷28號6樓之1","","500000","1011105","1030703"
"1121","53948519","富田衣料有限公司","高雄市大樹區竹寮路9之2號","","500000","1011106","1030724"
"1122","53952029","希旺樹國際股份有限公司","臺北市中山區林森北路612號4樓","","1000000","1011120","1030721"
"1123","53953913","明星技研有限公司","臺北市中山區龍江路223巷2號3樓","","60000","1011127","1030711"
"1124","53954976","西基貓創意設計有限公司","臺北市中正區林森南路120號1樓","","500000","1011129","1030728"
"1125","53962589","貿豐實業有限公司","桃園縣中壢市興國里愛國路60巷27號4樓","","1000000","1010723","1030721"
"1126","53970960","弼通國際實業股份有限公司","屏東縣屏東市中正里莊敬街二段2號","","3000000","1010810","1030724"
"1127","53971010","艾萊實業有限公司","花蓮縣花蓮市主商里光復街45號1樓","","821500","1010813","1030704"
"1128","53971807","英特帕羅瑪貿易有限公司","臺中市南屯區大墩12街446號3樓","","100000","1010814","1030703"
"1129","53979081","合奕開發建設有限公司","新竹市東區埔頂里埔頂一路168號1樓","","5000000","1010831","1030730"
"1130","53981306","泰錀工業有限公司","彰化縣彰化市磚磘里水尾二路360巷67號1樓","","1000000","1010906","1030731"
"1131","53983775","威爾司國際有限公司","桃園縣桃園市同德二街151巷1弄8號(2樓)","","1000000","1010913","1030724"
"1132","53984893","昇鴻綠能有限公司","臺中市霧峰區北柳里四德路252號1樓","","2050000","1010914","1030701"
"1133","53991986","軍功餐飲有限公司","臺中市北屯區軍功路二段150號","","1000000","1011003","1030704"
"1134","53993529","亞曼國際開發股份有限公司","臺中市西屯區何德里成都路97號1樓","","3000000","1011005","1030704"
"1135","53994597","翊凱貿易企業有限公司","臺中市太平區永隆里光興路660巷15號1樓","","1000000","1011008","1030731"
"1136","53994983","全盛服務商業有限公司","桃園縣桃園市汴洲里春日路1629巷41號","","5000000","1011009","1030702"
"1137","53996510","黑皮五金回收有限公司","臺中市大里區立仁里好來三街26號1樓","","500000","1011015","1030718"
"1138","53996841","航泰土地開發有限公司","桃園縣大園鄉埔心村中正東路二段78號","","1000000","1011015","1030731"
"1139","53998340","貿雄國際有限公司","桃園縣八德市廣德里大勤街100巷1弄8號","","1000000","1011018","1030710"
