"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
517,"28936775","崴勝油品有限公司","新北市林口區東林里粉寮路1段149號之3","",1000000,"0970304","1020201"
518,"28945232","易學文化事業股份有限公司","臺中市北屯區舊社里北屯路439之17巷28號","",27000000,"0970319","1020227"
519,"28945541","超越國際企業有限公司","雲林縣莿桐鄉埔子村榮村57之6號1樓","",500000,"0970319","1020222"
520,"28964125","約南有限公司","新北市中和區建八路221號13樓","",500000,"0970415","1020227"
521,"29000916","環宇博覽有限公司","高雄市鼓山區明華路273號7樓","",500000,"0970801","1020204"
522,"29001078","凱雷人力仲介有限公司","高雄市前鎮區光華3路173號6樓之2","",5000000,"0970804","1020221"
523,"29006019","旭鈦實業有限公司","高雄市小港區廈莊2街49號1樓","",1000000,"0971022","1020201"
524,"29017851","安得王科技有限公司","高雄市三民區延慶街15號1樓","",500000,"0980505","1020220"
525,"29021145","順環航運股份有限公司","高雄市鼓山區美術東二路269號9樓","",7500000,"0980619","1020208"
526,"29024662","嘉亭資產管理有限公司","高雄市三民區鼎新路76號1樓","",1000000,"0980806","1020205"
527,"29026681","久元管理顧問有限公司","高雄市左營區榮成3街2號1樓","",250000,"0980901","1020220"
528,"29045239","琪城國際開發有限公司","新北市汐止區福山里合順街39巷45號(1樓)","",5000000,"0970716","1020227"
529,"29047911","佶旻實業有限公司","臺北市信義區松山路421號9樓之3","",2000000,"0970725","1020227"
530,"29050437","樂活趣國際事業有限公司","臺北市中山區松江路162號6樓","",3500000,"0970805","1020221"
531,"29074418","卡發國際有限公司","臺北市中正區青島東路6之1號","",500000,"0980702","1020207"
532,"29082297","立盛土木包工業有限公司","屏東縣里港鄉玉田村玉田路38之7號","",3000000,"0970425","1020205"
533,"29088882","雲聖實業有限公司","雲林縣斗六市太平里內環路358號1樓","",10000000,"0970506","1020221"
534,"29094250","易力健實業有限公司","臺南市永康區崑山里國光二街62號1樓","",1000000,"0970515","1020225"
535,"29099564","六太有限公司","嘉義縣太保市太保里太保74之1號1樓","",5000000,"0970523","1020204"
536,"29101034","行動物數位娛樂股份有限公司","臺北市信義區忠孝東路4段560號10樓之2","",3000000,"0970527","1020206"
537,"29109789","台灣力霸鋁業股份有限公司","新竹縣竹北市新港里港安街2段156號1樓","",1000000,"0970610","1020225"
538,"29116965","天德科技開發股份有限公司","臺中市豐原區翁子里豐勢路1段459號","",1000000,"0970624","1020205"
539,"29120145","煌星科技有限公司","基隆市安樂區安一路125號2樓","",1000000,"0970627","1020204"
540,"29129743","悅室有限公司","新北市新莊區中榮街104巷19號4樓","",1000000,"0970714","1020222"
541,"29132418","吉力楊國際股份有限公司","新北市新店區小城里僑愛四路10號地下層","",1500000,"0990114","1020222"
542,"29137259","晶和企業有限公司","臺北市中山區復興北路48號3樓","",1000000,"0990209","1020204"
543,"29141423","油海國際企業有限公司","新北市樹林區光興里光興街151號2樓","",100000,"0990312","1020227"
544,"29142020","班迪國際貿易有限公司","新北市板橋區文化路1段268號21樓","",2000000,"0990316","1020205"
545,"29143219","弘昇管理顧問有限公司","新北市新莊區中平路78號2樓","",5000000,"0990322","1020221"
546,"29145639","欣聯享科技有限公司","新北市土城區金城路3段139巷7號(1樓)","",1000000,"0990330","1020221"
547,"29151619","尚意通訊科技有限公司","新北市新莊區中和街125巷12號","",100000,"0990423","1020201"
548,"29151815","翔于不動產經紀有限公司","新北市樹林區學成路600號","",500000,"0990426","1020227"
549,"29151998","青山專業房屋仲介有限公司","新北市新店區青山路158號(1樓)","",3000000,"0990427","1020225"
550,"29152547","愛玉恬國際有限公司","新北市新莊區新樹路52號","",5000000,"0990428","1020205"
551,"29159416","豪利汽車有限公司","新北市三重區光明里重安街89號（1樓）","",3000000,"0990601","1020218"
552,"29161665","旺慶車業有限公司","新北市中和區景平路259巷39號1樓","",1000000,"0990610","1020201"
553,"29164939","精點通訊有限公司","新北市土城區裕民路28號","",1000000,"0990625","1020227"
554,"29166612","雅鈺國際有限公司","新北市三重區仁化街55號(1樓)","",3000000,"0990629","1020204"
555,"29169337","天泰互動數位股份有限公司","臺北市中正區重慶南路1段57號8樓之2","",5000000,"0990713","1020220"
556,"29172635","相彤有限公司","新北市新莊區新泰路229號15樓之1","",200000,"0990728","1020223"
557,"29174155","大潤發不動產有限公司","新北市三重區福隆里三和路4段95之6號2樓","",500000,"0990804","1020205"
558,"29178384","涵成有限公司","新北市新店區民權路31號14樓","",1000000,"0990826","1020227"
559,"29179118","飛特捷國際運通有限公司","新北市永和區後溪里永和路2段147號3樓之7","",1000000,"0990830","1020219"
560,"29180608","唐卡實業有限公司","新北市三重區三和路3段16巷19號3樓","",500000,"0990906","1020204"
561,"29702825","惠友煤氣有限公司","臺北市士林區大南路293號2樓","",2000000,"0590121","1020201"
562,"31210071","正永企業股份有限公司","新北市三芝區興華里田心子19之3號","",5000000,"0620621","1020207"
563,"33421050","鴻宇工業有限公司","新北市土城區中華路一段七十巷六號","",2000000,"0610627","1020221"
564,"33872694","維豐氣體工業股份有限公司","新北市汐止區環河街196號","",12000000,"0630613","1020220"
565,"34241041","慧山企業股份有限公司","新北市土城區日新街49號","",10000000,"0671122","1020222"
566,"34671196","順嘉鋼鐵有限公司","新北市板橋區中山路二段五○五巷九號四樓","",5000000,"0740301","1020226"
567,"35968287","康歐企業有限公司","新北市中和區連勝街一六三號五樓","",5000000,"0680521","1020227"
568,"36311020","賀丞工業有限公司","新北市三重區中正北路315巷6弄23號","",3000000,"0740206","1020208"
569,"36318874","佳興紙業有限公司","新北市林口區文化二路一段四八六號二樓","",1000000,"0740610","1020208"
570,"43062167","正德美術用品有限公司","桃園縣龜山鄉自強南路225號","",1000000,"0610321","1020205"
571,"44915122","壢聲煤氣有限公司","桃園縣平鎮市大昌路22號","",2200000,"0580828","1020222"
572,"47204027","圓宸科技有限公司","新竹市三民里中華路2段16號","",3000000,"0681001","1020201"
573,"52488761","瑞華塑膠股份有限公司","臺中市太平區德隆里光德路39號","",28000000,"0670921","1020219"
574,"53034325","永旭昌貿易有限公司","基隆市七堵區東新街6巷36-3號","",1000000,"0990429","1020225"
575,"53038286","連洲國際貿易有限公司","臺南市安南區北安路3段396巷50弄17號1樓","",1000000,"0990507","1020131"
576,"53040570","璟鋒汽車材料有限公司","南投縣南投市新興里彰南路三段370巷7號","",500000,"0990512","1020226"
577,"53043181","泰乙開發有限公司","臺中市中區大墩里三民路2段145號6樓之4","",1000000,"0990517","1020221"
578,"53051409","唯良實業有限公司","臺中市龍井區台西南路211號1樓","",7000000,"0990601","1020201"
579,"53052245","吉泰人力資源管理顧問有限公司","桃園縣龜山鄉萬壽路2段1236號2樓","",2000000,"0990602","1020201"
580,"53063572","旭賢顧問有限公司","臺中市南屯區溝墘里大光街267號1樓","",300000,"0990625","1020227"
581,"53064489","北湟管理顧問有限公司","宜蘭縣羅東鎮大新里公正路27號8樓之2、3號","",250000,"0990629","1020219"
582,"53067346","尚晟建設有限公司","宜蘭縣羅東鎮新群里新群北路203巷18號1樓","",5000000,"0990702","1020223"
583,"53071881","竣韋工程有限公司","桃園縣平鎮市新英里環南路二段280號8樓之6","",1000000,"0990713","1020225"
584,"53073255","茂群科技有限公司","新竹縣竹北市鹿場里成功十六街6號6樓之1","",300000,"0990715","1020225"
585,"53076099","倍特數位資訊有限公司","臺南市南區明亮里金華路1段436號1樓","",500000,"0990721","1020219"
586,"53079027","哲昌實業有限公司","臺中市大甲區文武里五福街298巷1號1樓","",1000000,"0990727","1020227"
587,"53085689","台積仁愛不動產經紀有限公司","臺北市大安區安和路1段84號1樓 ","",500000,"0990820","1020221"
588,"53087645","品拓國際有限公司","臺北市萬華區西寧南路70號3樓之10","",500000,"0990827","1020206"
589,"53099945","魔力科技股份有限公司","新北市汐止區忠三街118巷87號","",10000000,"0991014","1020206"
590,"53106713","浩德建設有限公司","臺北市北投區西安街1段281巷15號4樓","",3000000,"0991105","1020220"
591,"53107488","高潤投資股份有限公司","臺北市中山區復興北路48號4樓","",1000000,"0991109","1020205"
592,"53108064","北田光電有限公司","臺北市內湖區陽光街321巷26號5樓之10","",3000000,"0991111","1020208"
593,"53109887","允盛投資顧問股份有限公司","臺北市中山區長安東路2段65號2樓","",20000000,"0991118","1020206"
594,"53112573","傑客有限公司","臺北市萬華區康定路12號4樓","",80000,"0991129","1020201"
595,"53113622","新格式事業有限公司","臺北市中山區中山北路1段83巷32號3樓之2","",1000000,"0991202","1020204"
596,"53116607","成霖不動產經紀有限公司","臺北市中山區中山北路2段125之1號","",500000,"0991213","1020222"
597,"53123902","探索美麗奇蹟股份有限公司","臺北市大安區忠孝東路4段162號12樓","",5000000,"1000110","1020226"
598,"53124803","台日自然食本鋪有限公司","臺北市大同區重慶北路1段49巷18號4樓","",2000000,"1000113","1020201"
599,"53137547","尼爾森創意廣告有限公司","臺中市北屯區水景里東山路一段210巷12弄27-1號","",1000000,"0990812","1020219"
600,"53140374","宇基營造有限公司","雲林縣西螺鎮延平路541-1號1樓","",3000000,"0990818","1020201"
601,"53146807","台灣鼓動藝術有限公司","臺中市北屯區安順東四街3號1樓","",3000000,"0990831","1020219"
602,"53147518","力璿工程有限公司","高雄市林園區港嘴二路151號1樓","",1000000,"0990901","1020131"
603,"53149683","首璽公寓大廈管理維護股份有限公司","臺中市西屯區福林里台中港路3段130-9號","",10000000,"0990906","1020204"
604,"53150251","睿璟國際貿易有限公司","臺中市北屯區平安里漢口路5段39號1樓","",1000000,"0990907","1020222"
605,"53153497","玄人科技有限公司","高雄市橋頭區仕和里三民路72號1樓","",500000,"0990914","1020221"
606,"53167231","忠鈦鑫實業有限公司","臺南市後壁區土溝里土溝92之18號1樓","",1000000,"0991012","1020201"
607,"53170432","碩信科技股份有限公司","新竹市香山區埔前里牛埔東路526巷6號1樓","",3000000,"0991018","1020223"
608,"53184082","米爾發實業有限公司","新北市中和區板南路669號14樓","",10050000,"0991005","1020201"
609,"53184392","無限運算股份有限公司","臺北市士林區承德路4段305號5樓","",4200000,"0991007","1020227"
610,"53195089","國際興科技事業有限公司","新北市板橋區民有街52號","",1000000,"0991129","1020201"
611,"53195243","好享國際食品有限公司","新北市新店區安祥路95號","",3000000,"0991129","1020207"
612,"53197039","伊利達國際行銷有限公司","新北市汐止區北山里康寧街169巷27之1號11樓","",1000000,"0991122","1020204"
613,"53198728","文曲新企業有限公司","新北市土城區延峯街36巷2號2樓","",100000,"0991215","1020220"
614,"53200196","先宸音像有限公司","新北市新莊區中泰里中港一街90之3號","",250000,"0991222","1020226"
615,"53208789","名饗有限公司","新北市中和區安樂路255號11樓","",1000000,"1000131","1020207"
616,"53209751","高鴻光電股份有限公司","新北市林口區東林里工二路1號","顏銘毅",30000000,"1000215","1020205"
617,"53210981","瑞驊實業有限公司","新北市鶯歌區永昌里陽明街2-1號2樓","",500000,"1000223","1020225"
618,"53215607","品茶趣有限公司","新北市土城區裕民路92巷25弄11號","",2000000,"1000315","1020206"
619,"53220279","永盛租賃有限公司","新北市板橋區漢生東路3號(2樓)","",1000000,"1000401","1020207"
620,"53221559","西思設計有限公司","新北市汐止區福德一路342巷3弄5號","",1100000,"1000411","1020201"
621,"53221621","奕含時尚美食有限公司","新北市板橋區中山路1段160之9號","",500000,"1000411","1020221"
622,"53225008","彩將眼鏡有限公司","新北市永和區中和路343號15樓之2","",1000000,"1000422","1020206"
623,"53232541","廣萌企業有限公司","高雄市鳳山區立信街51巷1弄27號1樓","",2000000,"1000113","1020205"
624,"53235821","揚銘國際開發有限公司","高雄市苓雅區建民路160號3樓","",2100000,"1000218","1020201"
625,"53236700","巨家國際行銷開發有限公司","高雄市前鎮區一心2路157號9樓之3","",100000,"1000225","1020205"
626,"53238138","意大貿易有限公司","高雄市苓雅區輔仁路357巷132號12樓之1","",500000,"1000310","1020207"
627,"53242127","琺珀化粧品有限公司","高雄市前鎮區和祥街78號2樓","",100000,"1000414","1020206"
628,"53242267","力成管理顧問有限公司","高雄市路竹區太平路352號1樓","",450000,"1000415","1020222"
629,"53242668","創和國際貿易有限公司","高雄市前鎮區瑞和街196之8號2樓","",5000000,"1000420","1020218"
630,"53254306","芮立國際行銷有限公司","高雄市苓雅區光華一路206號6樓之9","",200000,"1000725","1020208"
631,"53258062","通聯國際有限公司","高雄市鳳山區文學街18巷2弄6之3號","",500000,"1000824","1020219"
632,"53262903","玖發能源開發有限公司","屏東縣麟洛鄉中華路238-2號2樓","",50000,"0991115","1020218"
633,"53263017","玖大能源開發有限公司","屏東縣麟洛鄉中華路238-2號2樓","",50000,"0991115","1020218"
634,"53265660","玖太能源開發有限公司","屏東縣麟洛鄉中華路238-2號3樓","",50000,"0991119","1020218"
635,"53265866","玖達能源開發有限公司","屏東縣麟洛鄉中華路238-2號3樓","",50000,"0991119","1020218"
636,"53275323","联合達人力派遣有限公司","臺中市西區吉龍里五權五街151號6樓之4","",350000,"0991209","1020219"
637,"53283029","紳緯機械有限公司","臺中市大雅區西寶里西村路3號1樓","",1000000,"0991224","1020205"
638,"53290062","星喬通信有限公司","南投縣南投市平和里民族路31號","",1000000,"1000110","1020226"
639,"53294840","仁得國際有限公司","桃園縣龜山鄉楓樹村楓樹二街9巷1號3樓","",3000000,"1000119","1020201"
640,"53296642","廣承豐精密機械有限公司","彰化縣芬園鄉圳墘村碧園路一段399巷8號1樓","",600000,"1000121","1020227"
641,"53296805","高登文教科技有限公司","臺中市中區綠川里雙十路一段1號3樓之1","",1000000,"1000121","1020225"
642,"53298212","皓宇精密科技有限公司","新竹縣竹北市縣政三街29號3樓","",3000000,"1000125","1020208"
643,"53299964","長通營造工程有限公司","嘉義縣水上鄉粗溪村15鄰粗溪20之190號1樓","",3000000,"1000127","1020206"
644,"53302927","永振工程技術顧問有限公司","臺中市太平區宜佳里宜佳街30巷11弄8號3樓","",1000000,"1000210","1020206"
645,"53304306","揚鱻漁產有限公司","桃園縣中壢市洽溪里民權路4段557巷3號1樓","",200000,"1000215","1020220"
646,"53314992","神話醫美有限公司","臺北市大安區復興南路1段259號8樓之1","",1000000,"1000225","1020222"
647,"53318337","樂的有限公司","臺北市中山區長安西路19巷35號(1樓)","",750000,"1000310","1020220"
648,"53321608","立成機車材料有限公司","臺北市信義區忠孝東路5段524巷1弄6號","",200000,"1000321","1020201"
649,"53321972","積利投資有限公司","臺北市中正區新生南路1段50號2樓之5","",5000000,"1000321","1020207"
650,"53322466","統順生物科技有限公司","臺北市松山區南京東路4段256樓6樓","",10000000,"1000322","1020208"
651,"53328187","高晟光電股份有限公司","臺北市內湖區瑞光路210號9樓","顏銘毅",20000000,"1000411","1020205"
652,"53328623","布丁娛樂有限公司","臺北市大安區和平東路3段10號7樓","",200000,"1000412","1020204"
653,"53331232","日新知識與科技管理顧問股份有限公司","","",0,"1000420","1020208"
654,"53334630","京玖運有限公司","臺北市松山區南京東路5段123巷4弄7號(1樓)","",5000000,"1000502","1020208"
655,"53335238","鋰子動能科技股份有限公司","臺南市安南區工業二路31號研二館405室","",18440000,"1000503","1020221"
656,"53348536","嘉裳有限公司","臺北市信義區忠孝東路5段252號1樓","",1000000,"1000614","1020225"
657,"53363917","日鼎鋼鐵有限公司","桃園縣中壢市興國里中豐路177號1樓","",3000000,"1000308","1020204"
658,"53373204","誠群國際有限公司","新竹縣竹北市竹仁里仁義路62號5樓","",1000000,"1000324","1020227"
659,"53375982","程恩科技股份有限公司","新竹市公園里5鄰光復路2段539號5樓之2","",1000000,"1000329","1020225"
660,"53381648","友良國際開發有限公司","臺中市南屯區中和里黎明路1段173巷58號1樓","",1000000,"1000411","1020220"
661,"53383152","于珊科技有限公司","新竹市客雅里延平路一段261巷14弄6號","",500000,"1000413","1020227"
662,"53385530","晶圓貿易有限公司","桃園縣楊梅市光裕北街11號","",1000000,"1000418","1020221"
663,"53389677","品宙食品有限公司","新竹市復中里錦華街6號1樓","",1000000,"1000425","1020206"
664,"53393291","禾展龍企業有限公司","臺南市安南區海佃里國安街156巷58弄5號1樓","",2100000,"1000429","1020206"
665,"53400309","鴻霆科技有限公司","新竹縣竹北市斗崙里光明一路373號3樓","",300000,"1000513","1020221"
666,"53405584","淞一塑膠有限公司","彰化縣員林鎮南興里南潭路119巷22弄16號","",5000000,"1000523","1020201"
667,"53409300","嘉貿國際貿易有限公司","新北市中和區壽南里南山路483之2號","",200000,"1000516","1020201"
668,"53410799","雙英國際有限公司","新北市中和區中正路4號(1樓)","",2000000,"1000520","1020225"
669,"53415725","艾蔓蒂有限公司","新北市蘆洲區集賢路368巷5號9樓","",300000,"1000615","1020227"
670,"53420608","京河科技有限公司","新北市中和區連城路258號9樓之6","",1500000,"1000705","1020219"
671,"53423696","泰好吃有限公司","新北市樹林區佳園路3段538號","",750000,"1000719","1020226"
672,"53426645","沛緹斯國際股份有限公司","新北市新店區僑信路50巷20號(2樓)","",500000,"1000729","1020223"
673,"53437312","境美建設股份有限公司","新北市中和區圓通路367巷20弄9號","",5000000,"1000919","1020219"
674,"53450052","宗來國際實業有限公司","新北市三重區安慶街297巷3弄5號4樓","",2000000,"1000929","1020227"
675,"53455471","易達國際資訊有限公司","新北市新店區安和路3段77號2樓","",100000,"1001027","1020218"
676,"53456197","亞嵐有限公司","新北市三重區重新路5段609巷2號地下一層","",500000,"1001031","1020206"
677,"53457463","金悅軒冷凍食品有限公司","新北市樹林區山佳里新興街57之1號(1樓)","",5000000,"1001107","1020204"
678,"53458435","蘭朵有限公司","新北市板橋區和平路安樂巷34號8樓","",100000,"1001111","1020220"
679,"53460798","祥新機械有限公司","新北市板橋區僑中二街104巷31之2號","",1000000,"1001124","1020201"
680,"53462260","雷客國際有限公司","新北市板橋區松柏里松柏街12之1號","",5000000,"1001202","1020219"
681,"53468721","聯開工程有限公司","新北市汐止區康寧街521號","",5000000,"1010106","1020225"
682,"53469094","博飛特貿易有限公司","新北市板橋區金門街369巷29號(1樓)","",1000000,"1010110","1020218"
683,"53475531","仕紘實業有限公司","臺中市南區工學里文心南十路115巷2號12樓之2","",500000,"1000613","1020208"
684,"53481148","威盛祭祀用品有限公司","臺中市西區民生里民權路211-5號4樓之4","",300000,"1000622","1020205"
685,"53489514","岩圓礦業有限公司","花蓮縣花蓮市民政里中興路227號1樓","",1000000,"1000707","1020219"
686,"53491531","雨夜花視聽歌唱有限公司","臺中市北區健行里大雅路227號1-3樓","",200000,"1000712","1020220"
687,"53492428","創彙國際有限公司","新竹市高翠路277巷4弄43號3樓","",1000000,"1000713","1020205"
688,"53496775","永蓮實業有限公司","臺中市東區東英二街148號1樓","",3000000,"1000721","1020220"
689,"53500308","京嶸小客車租賃有限公司","桃園縣龜山鄉大湖村文化三路33號10樓","",5000000,"1000728","1020219"
690,"53504374","靖剛有限公司","臺南市麻豆區新建里中山路96號1樓","",250000,"1000804","1020201"
691,"53515040","荷比開發建設有限公司","臺中市潭子區福仁里12鄰圓通南路87號1樓","",5000000,"1000826","1020223"
692,"53517053","賽瑞國際質量認證有限公司","臺中市西區中興里公益路130號3樓","",200000,"1000831","1020201"
693,"53519073","卓月創意設計有限公司","臺中市南屯區大墩十街300號7樓之1","",5000000,"1000905","1020201"
694,"53519480","聿山國際有限公司","臺北市萬華區萬大路423巷32弄11號11樓","",1000000,"1000719","1020204"
695,"53523273","優快股份有限公司","臺北市中山區南京東路3段189號10樓","",2100000,"1000801","1020205"
696,"53523560","沃豐股份有限公司","臺北市南港區重陽路10號","",200000,"1000801","1020225"
697,"53525173","大加國際開發有限公司","臺北市士林區基河路238號4樓之10","",200000,"1000805","1020219"
698,"53536501","興橙貿易有限公司","臺北市北投區裕民六路21號5樓","",359100,"1000916","1020206"
699,"53536642","百傑投資有限公司","臺北市內湖區陽光街161巷1弄6號3樓","",250000,"1000916","1020207"
700,"53539866","台北淵泉有限公司","臺北市中山區南京東路2段137號8樓","",2000000,"1000928","1020201"
701,"53547893","塔琇佛教文物有限公司","臺北市士林區忠誠路1段104號1樓","",1000000,"1001021","1020226"
702,"53552749","雲端國際科技有限公司","臺北市信義區松德路65號11樓之2","",1000000,"1001108","1020208"
703,"53557006","嵩泰科技股份有限公司","臺北市信義區忠孝東路4段560號10樓","",1000000,"1001123","1020220"
704,"53557322","金佰達國際有限公司","臺北市內湖區舊宗路1段2號","",300000,"1001124","1020227"
705,"53557667","長廣深企業有限公司","臺北市萬華區成都路96號8樓之7","",500000,"1001125","1020205"
706,"53563083","采鑫藝術有限公司","臺北市大安區大安路1段126巷8號1樓","",300000,"1001215","1020221"
707,"53564371","寶島昂生文化創意有限公司","臺北市內湖區石潭路27號3樓","",1000000,"1001220","1020223"
708,"53573940","九飫餐飲企業有限公司","高雄市前金區自強一路88號1、2樓","",200000,"1001021","1020201"
709,"53576550","優奧國際文教股份有限公司","高雄市新興區中山一路263號4樓之3","",1000000,"1001116","1020204"
710,"53577164","信灃水產股份有限公司","高雄市苓雅區光華一路80巷3弄3號1樓","",5000000,"1001122","1020207"
711,"53578804","瑪歌玫瑰生醫科技有限公司","高雄市左營區重清路47號2樓","",100000,"1001207","1020225"
712,"53581168","女人最大有限公司","高雄市三民區大福街40巷66號","",150000,"1001229","1020207"
713,"53597056","沛亞科技有限公司","高雄市左營區光興街177巷52號12樓","",1000000,"1010523","1020223"
714,"53597252","台灣永和豆漿股份有限公司","高雄市三民區義和路62巷2號4樓","",100000,"1010524","1020204"
715,"53599842","行運國際貿易有限公司","臺中市北屯區松茂里松義街107號3樓","",500000,"1000906","1020131"
716,"53605801","商麗歐貿易有限公司","臺南市北區中華北路一段181巷62號1樓","",2000000,"1000920","1020204"
717,"53611677","可成貿易有限公司","宜蘭縣宜蘭市東村里校舍路29巷88弄1號6樓","",1000000,"1000930","1020226"
718,"53614689","海派酒店有限公司","桃園縣楊梅市新農街6號3樓","",200000,"1001006","1020207"
719,"53617519","冠豫股份有限公司","新竹縣竹北市溪州里溪州路195巷8號","",6500000,"1001013","1020227"
720,"53620541","元溱股份有限公司","臺中市南區永興里工學一街190號1樓","",350000,"1001019","1020227"
721,"53621534","幃為珍企業有限公司","臺中市沙鹿區埔子里正義路380號1樓","",1500000,"1001021","1020206"
722,"53622610","柏鉅生物科技有限公司","臺中市西區精誠九街16巷28號1樓","",300000,"1001025","1020219"
723,"53627170","聯宬實業有限公司","桃園縣桃園市寶山里寶山街189號5樓","",200000,"1001102","1020206"
724,"53633519","人民心聲報股份有限公司","桃園縣中壢市環北路398號16樓之2","",380000,"1001116","1020223"
725,"53636142","鑫富發國際企業有限公司","南投縣埔里鎮枇杷里青田二街62號1樓","",100000,"1001123","1020225"
726,"53640722","至翔科技有限公司","臺南市仁德區保安里保安路一段39號1樓","",1000000,"1001201","1020218"
727,"53683783","明佳企業有限公司","新北市板橋區民生路2段226巷31弄1號1樓","",220000,"1010213","1020220"
728,"53683799","詠邦興業股份有限公司","新北市新店區忠孝里復興路30號3樓","",1200000,"1010213","1020225"
729,"53684946","匯泓企業有限公司","新北市三重區光田里重陽路1段130巷16號2樓","",10000,"1010217","1020225"
730,"53685570","濟樂企業有限公司","新北市板橋區新海路86.88號","",1000000,"1010221","1020201"
731,"53689983","群億管理顧問有限公司","新北市板橋區文化路1段268號5樓之1","",1000000,"1010312","1020206"
732,"53697273","永達消防工程有限公司","新北市板橋區貴興路18號3樓","",1000000,"1010412","1020201"
733,"53699103","宏謚科技股份有限公司","新北市林口區文化三路2段211巷151號2樓","",5000000,"1010420","1020206"
734,"53700690","小粒籽資訊有限公司","新北市板橋區崑崙里大觀路3段212巷18號","",200000,"1010427","1020226"
735,"53701939","宏勝有限公司","新北市新店區中興里檳榔路128號","",3000000,"1010503","1020222"
736,"53704990","汎宇工程有限公司","新北市永和區秀朗路2段148巷3弄1號","",2000000,"1010516","1020225"
737,"53707027","麗鼎工程事業股份有限公司","新北市三重區重新路3段72號12樓","",5000000,"1010525","1020227"
738,"53708601","威絲頓服飾有限公司","新北市中和區景平路308號4樓之1","",1000000,"1010604","1020206"
739,"53710769","貝赫科技股份有限公司","新北市板橋區三民路2段37號26樓之3","",5000000,"1010614","1020220"
740,"53713560","星星知我心傳播有限公司","新北市板橋區滿翠里民生路3段217號3樓","",200000,"1010626","1020201"
741,"53713843","禹承有限公司","新北市泰山區仁義路165號6樓","",50000,"1010627","1020223"
742,"53721549","康威寶國際股份有限公司","新北市中和區中正路700號8樓之8","",20000000,"1010806","1020201"
743,"53722300","莎莉家事服務有限公司","新北市新店區福德里中央路75號1樓","",500000,"1010809","1020223"
744,"53725860","特價王行銷股份有限公司","新北市五股區成泰路2段208號(3樓)","",4550000,"1010827","1020201"
745,"53734523","杰鑫企業有限公司","臺北市中山區新生北路1段83號2樓","",500000,"1010203","1020226"
746,"53738035","科林國際有限公司","臺北市信義區基隆路2段15號10樓","",500000,"1010217","1020220"
747,"53742306","百年好合銷售有限公司","臺北市信義區松德路65號11樓之2","",200000,"1010305","1020226"
748,"53747935","德惠創意行銷有限公司","臺北市中山區民生東路1段29號6樓之5","",1000000,"1010320","1020221"
749,"53748147","吉嘉客國際有限公司","臺北市松山區南京東路5段16號9樓之3","",1000000,"1010321","1020225"
750,"53750071","志光地產開發股份有限公司","臺北市松山區長春路422號2樓","",3000000,"1010327","1020222"
751,"53752042","茶藝網資訊有限公司","臺北市信義區松德路65號11樓之2","",1000000,"1010402","1020222"
752,"53757807","環聯國際股份有限公司","臺北市中山區復興北路156號3樓","",10000000,"1010419","1020225"
753,"53765779","永順國際精品有限公司","臺北市中山區南京東路1段86號10樓","",1000000,"1010516","1020220"
754,"53769557","英捷廣告行銷有限公司","臺北市內湖區文德路210巷30弄6號1樓","",4000000,"1010529","1020207"
755,"53774881","瑄逸餐飲有限公司","臺北市松山區健康路325巷18弄7號1樓","",3000000,"1010615","1020208"
756,"53778182","富康生活管理顧問有限公司","桃園縣中壢市中山路146號6樓","",2000000,"1010626","1020226"
757,"53779921","馨峰國際貿易有限公司","臺南市安南區安中路一段639巷80弄30號1樓","",50000,"1001221","1020131"
758,"53784396","掄元開發股份有限公司","新竹市育德街109號5樓","",10000000,"1001230","1020204"
759,"53785803","華杏管理顧問有限公司","宜蘭縣宜蘭市神農里中山路二段301號1樓","",3000000,"1010103","1020219"
760,"53791729","云景有限公司","臺南市北區安民里成功路388號6樓之6","",500000,"1010116","1020225"
761,"53795393","柏擁桂有限公司","桃園縣桃園市國際路二段2號3F","",100000,"1010131","1020201"
762,"53796490","愛加倍英語顧問有限公司","臺中市西屯區東大路1段18號1樓","",300000,"1010203","1020207"
763,"53799068","詮宏股份有限公司","新竹縣竹北市縣政九路159號4樓","",30000000,"1010210","1020201"
764,"53801590","蜀都餐飲股份有限公司","臺南市東區崇學里中華東路3段268-3號1樓","",1500000,"1010215","1020204"
765,"53801698","崇智實業有限公司","臺中市北屯區崇德十路一段562號1樓","",5000000,"1010216","1020221"
766,"53805202","凌一國際物流股份有限公司","新竹縣竹北市復興一街251號12樓之5","",5000000,"1010223","1020219"
767,"53807010","象牌食品有限公司","桃園縣中壢市忠義里忠義路24巷1號","",1000000,"1010229","1020208"
768,"53813202","台灣九香茶業有限公司","臺中市北屯區軍功里東山路一段289之12號1樓","",1000000,"1010312","1020226"
769,"53814217","巨康國際有限公司","臺中市北屯區和平里軍和街255號1樓","",3000000,"1010313","1020201"
770,"53815095","合崧科技有限公司","臺中市南屯區大業里大墩十四街188號3樓及190號3樓","",2000000,"1010314","1020227"
771,"53825283","友順利有限公司","臺中市南屯區黎明路一段81號1樓","",100000,"1010330","1020227"
772,"53826488","台研生物科技股份有限公司","臺中市西屯區何仁里文心路三段296號9樓","",2000000,"1010403","1020207"
773,"53828036","采芝豐生技有限公司","桃園縣中壢市忠福里南園二路258號1樓","",5000000,"1010405","1020221"
