"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"744","53458370","仲其有限公司","新北市深坑區北深路3段238之7號8樓","","250000","1001111","1031003"
"745","53458694","米蘭時尚家具有限公司","新北市三重區三賢街28號3樓","","2000000","1001115","1031001"
"746","53462043","科捷光電有限公司","新北市中和區中山路3段112-1號4樓","","600000","1001201","1031008"
"747","53465766","優莉美國際有限公司","新北市永和區永貞路291號2樓","","500000","1001220","1031027"
"748","53466370","玳葳生技有限公司","新北市淡水區新春里新春街155號12樓","","500000","1001223","1031002"
"749","53466580","威曄傢飾設計有限公司","新北市板橋區文化路1段270巷3弄48號","","1000000","1001226","1031028"
"750","53470402","珈果國際企業有限公司","臺南市永康區正強里正義街120號1樓","","1000000","1000601","1031009"
"751","53473077","象泉電子科技有限公司","桃園縣中壢市石頭里長江路3-2號","","5000000","1000608","1030930"
"752","53475455","承旺科技有限公司","桃園縣蘆竹市南興村南昌路15號14樓","","1000000","1000613","1031007"
"753","53476882","日盛明展貿易有限公司","桃園縣八德市霄裡里16鄰浮筧5號","","1000000","1000615","1031001"
"754","53477685","理辰有限公司","臺中市西屯區中清路176巷36號1樓","","1000000","1000616","1031023"
"755","53478235","彩云端商務股份有限公司","臺中市西屯區玉門路83號","","10000000","1000616","1031016"
"756","53486663","荷明實業股份有限公司","臺南市東區裕農三街11-7號1樓","","1500000","1000701","1031021"
"757","53492308","億大不動產有限公司","桃園縣中壢市水尾里新生路446巷8-2號","","500000","1000713","1031016"
"758","53492567","上立人力資源有限公司","臺中市北區大雅路454之8號1樓","","5000000","1000714","1031008"
"759","53492861","金毅盛商務有限公司","桃園縣桃園市中山里泰昌十一街29號11樓","","200000","1000714","1031009"
"760","53494220","兆禾晶體科技股份有限公司","屏東縣內埔鄉上樹村樹山路109號","","1000000","1000718","1031029"
"761","53496085","新竹加油站股份有限公司","新竹縣竹北市十興里自強北路153號","","10000000","1000720","1031029"
"762","53497084","宏笙育樂有限公司","臺中市中區自由路二段135-1號2樓之1","","5000000","1000721","1031024"
"763","53499484","永豐群建設股份有限公司","桃園縣平鎮市金陵里振平街225號2樓","","15000000","1000726","1031016"
"764","53500428","雲翔數位科技有限公司","屏東縣萬丹鄉香社村香內路37號1樓","","100000","1000728","1031006"
"765","53500686","幸福黑琵有限公司","臺南市永康區埔園里龍埔街480號1樓","","1000000","1000728","1031017"
"766","53501453","大安人力派遣有限公司","臺中市龍井區龍西里茄投路116巷20號1樓","","1200000","1000729","1031003"
"767","53502241","寶駿建設有限公司","臺中市西屯區逢甲里河南路二段319號14樓之3","","15000000","1000801","1031028"
"768","53502615","戴非法式創意有限公司","彰化縣埤頭鄉和豐村斗苑東路145巷69號1樓","","500000","1000802","1031016"
"769","53502798","鴻凱整合行銷有限公司","臺中市西區公平里忠明南路118號8樓之2","","500000","1000802","1031015"
"770","53503038","吉祥鑫業有限公司","臺南市南區大忠里國民路270巷4-5號1樓","","500000","1000802","1031003"
"771","53508809","夢想方舟企業管理顧問有限公司","臺中市西屯區何南里台中港路二段27號4樓","","1000000","1000815","1030930"
"772","53514197","勝鎂建設有限公司","嘉義市西區劉厝里自強街197號1樓","","2000000","1000825","1031016"
"773","53516907","百威環保企業有限公司","基隆市中正區觀海街163號3樓","","2000000","1000830","1031006"
"774","53524239","芢芯花研有限公司","臺北市士林區天母北路3號2樓","","200000","1000803","1031021"
"775","53526807","普薩多股份有限公司","臺北市信義區松仁路89號7樓之4","","5000000","1000811","1031009"
"776","53531007","我愛傳媒股份有限公司","臺北市內湖區瑞光路76巷16號6樓之1","","1000000","1000826","1031002"
"777","53538233","晶美廚藝有限公司","臺北市松山區民生東路4段78號","","4500000","1000922","1031007"
"778","53539205","婕登服裝設計有限公司","臺北市大同區民權西路118巷15弄5號11樓","","1000000","1000926","1031006"
"779","53540189","台北光雅珠寶設計有限公司","臺北市中山區民生東路2段146號2樓","","3000000","1000928","1031022"
"780","53540272","譁誠實業有限公司","新北市板橋區雨農路24號(1樓)","","250000","1000929","1031016"
"781","53543192","東區聯合有限公司","新北市新莊區五工三路62巷2號","","5000000","1001007","1031016"
"782","53546661","康宇開發有限公司","","","0","1001018","1031001"
"783","53548289","菜飽滿股份有限公司","臺北市中山區中山北路1段83巷24號","","12800000","1001024","1031009"
"784","53555627","富彪股份有限公司","臺北市大安區安和路2段35巷5號","","2000000","1001117","1031022"
"785","53557012","中聯國際股份有限公司","臺北市大同區塔城街66號9樓","","500000","1001124","1031015"
"786","53562177","是澄有限公司","新北市新莊區新樹路389號","","2000000","1001212","1031031"
"787","53563366","絕色時尚國際有限公司","臺北市大安區四維路52巷26號1樓","","1500000","1001215","1031020"
"788","53564301","寶族國際有限公司","臺北市中正區新生南路1段50號2樓之5","","1000000","1001220","1031017"
"789","53567519","水支援有限公司","臺北市文山區景華街128巷3弄13號","","1000000","1001230","1031027"
"790","53578375","優麗康生技有限公司","高雄市鼓山區美術東二路61號4樓","","510000","1001202","1031027"
"791","53583378","九洲聚塑有限公司","高雄市苓雅區青年二路47號5樓之2","","10000000","1010119","1031014"
"792","53591601","鐿銓工程有限公司","高雄市鼓山區鼓山一路53巷32弄12號1樓","","1000000","1010410","1031014"
"793","53592989","啟裕工程有限公司","高雄市三民區松江街407之1號","","100000","1010419","1030930"
"794","53593328","依立美健康事業股份有限公司","高雄市前金區五福三路63號7樓","","15000000","1010423","1031014"
"795","53593880","泰頤實業有限公司","臺中市西屯區何安里台中港路2段60之8號9樓之1","","2000000","1010426","1031009"
"796","53601328","谷斯特有限公司","苗栗縣頭屋鄉象山路200號","","2000000","1000908","1031020"
"797","53601657","上捷建設開發有限公司","臺中市南區南平路296號6樓之3","","2000000","1000909","1031009"
"798","53606822","創翔電子股份有限公司","桃園縣龍潭鄉烏林村工五路139巷102-1號3樓","","16000000","1000921","1031008"
"799","53610065","永穩貿易有限公司","宜蘭縣宜蘭市延平里環市東路2段786號1樓","","1000000","1000928","1031021"
"800","53611114","基龍餐飲有限公司","基隆市中正區信一路177號32樓","","2000000","1000929","1031013"
"801","53617709","立曜人力資源有限公司","臺中市南屯區大誠里大墩一街60號1樓","","600000","1001014","1031003"
"802","53620134","承濂科技有限公司","臺中市南屯區同心里文心路一段72號1樓","","10000000","1001019","1031016"
"803","53620649","活立洲健康事業有限公司","臺中市大甲區蔣公路170-3號","","1000000","1001020","1031024"
"804","53621078","科晶通有限公司","臺中市烏日區中山路一段和平巷115號1樓","","2000000","1001020","1031028"
"805","53621823","耀錡有限公司","桃園縣平鎮市新榮里振興西路46號1樓","","2000000","1001021","1031009"
"806","53625089","馥裕服裝有限公司","基隆市七堵區百福里百六街100巷1號1樓","","1000000","1001028","1031013"
"807","53625383","康群不動產仲介經紀有限公司","桃園縣中壢市永光里環北路56號","","1000000","1001028","1031024"
"808","53625996","金皇泉有限公司","桃園縣楊梅市上湖里楊湖路3段875巷168弄2號","","300000","1001031","1031003"
"809","53628662","凱霖開發有限公司","臺中市西區美村路一段771巷1號3樓之3","","1000000","1001104","1031009"
"810","53630317","台灣晶柔國際貿易有限公司","新竹市香山區牛埔里14鄰育德街91號","","500000","1001109","1031027"
"811","53641588","維海股份有限公司","臺南市永康區東橋里東橋五路361號","","1000000","1001202","1031016"
"812","53647561","東昇數位科技有限公司","桃園縣桃園市天祥七街81號1樓","","1000000","1001214","1031027"
"813","53659186","鼎藏酒業有限公司","金門縣金城鎮金水里后豐港45號","","1000000","1011017","1031027"
"814","53677635","威泰股份有限公司","金門縣金湖鎮新湖里市港路13號","","480000","1020906","1031001"
"815","53680414","成福國際有限公司","新北市永和區永和路2段52巷6號","","1000000","1010117","1031009"
"816","53685255","煌彬食品有限公司","新北市汐止區自強里復興路70號3樓","","250000","1010220","1031016"
"817","53685852","鴻太國際開發有限公司","新北市三重區忠孝路3段15巷20號","","500000","1010222","1031016"
"818","53686228","萬龍國際貿易有限公司","新北市中和區建一路159號(2樓)","","100000","1010223","1031027"
"819","53686677","邁亞倫有限公司","新北市中和區景平路431巷27號","","5000000","1010224","1031003"
"820","53688598","伏肯諾國際事業有限公司","臺北市中山區中山北路2段170號8樓","","5000000","1010306","1031023"
"821","53690905","元亨利貞興業有限公司","新北市中和區碧河里建八路187號7樓","","300000","1010316","1031021"
"822","53699568","鑫泰不動產有限公司","新北市樹林區大安路139號","","500000","1010413","1031016"
"823","53705610","台安不動產有限公司","新北市板橋區南雅南路1段37號","","1000000","1010518","1031013"
"824","53707552","新天地建設股份有限公司","新北市板橋區忠孝路52號3樓","","2500000","1010529","1031020"
"825","53707743","亞創薪媒體有限公司","新北市中和區板南路661號5樓","","5000000","1010530","1031024"
"826","53709329","一腳網路科技有限公司","新北市新莊區民全里民安東路43巷6弄5號7樓","","1000000","1010606","1031017"
"827","53709572","威力電動車科技有限公司","新北市板橋區實踐路65巷6之3號2樓","","1000000","1010607","1031028"
"828","53709658","在地樂活企業有限公司","新北市中和區福祥路1號","","450000","1010607","1031024"
"829","53711789","登麗美容有限公司","新北市新莊區中正路329號（3樓）","","1000000","1010618","1031031"
"830","53713098","巴弟國際餐飲管理顧問有限公司","新北市板橋區南雅西路2段155號","","500000","1010625","1031003"
"831","53713288","零嘴王有限公司","新北市汐止區建成路42號","","500000","1010625","1031009"
"832","53717637","康保健康科技有限公司","新北市板橋區文化路1段360號18樓之2","","5506897","1010717","1031015"
"833","53719327","惠研科技有限公司","新北市深坑區北深路3段266號6樓","","1000000","1010725","1031013"
"834","53722483","懋維投資有限公司","新北市淡水區中山北路1段149巷28號10樓","","1000000","1010809","1031008"
"835","53724588","承康生技股份有限公司","新北市新莊區化成路363巷15號(2樓)","","2000000","1010821","1031020"
"836","53728199","臻鎂國際有限公司","新北市新莊區中山路1段107號20樓之7","","100000","1010906","1031013"
"837","53735369","佐嘉科技股份有限公司","新北市汐止區大同路1段239號17樓之1","","11600000","1010207","1031021"
"838","53735614","宸鑫光電有限公司","臺北市萬華區莒光路130之1號1樓","","3000000","1010209","1031002"
"839","53735656","育軟股份有限公司","臺北市大安區復興南路1段239號12樓","","2000000","1010208","1031028"
"840","53736825","云喬國際有限公司","臺北市文山區木新路3段50巷10弄11號","","1000000","1010213","1031009"
"841","53739169","益術有限公司","臺北市中山區松江路31號7樓之1","","1000000","1010221","1031001"
"842","53740118","威洋公關顧問有限公司","臺北市中山區伊通街106巷1號3樓","","2000000","1010223","1031020"
"843","53742431","查理曼酒坊有限公司","臺北市中山區長春路172號9樓之2","","250000","1010305","1031001"
"844","53745752","百達系統整合有限公司","臺北市信義區忠孝東路4段500號7樓之5","","5000000","1010314","1031006"
"845","53749271","點擊國際股份有限公司","臺北市大安區忠孝東路4段222號3樓(110室)","","600000","1010323","1031027"
"846","53749841","弼新管理顧問股份有限公司","臺北市內湖區文湖街12號10樓之1","","11000000","1010326","1031030"
"847","53759586","謙辰雲端科技有限公司","新北市淡水區竹圍里民族路31之15號3樓之1","","1000000","1010425","1031006"
"848","53760599","五星級廣告有限公司","臺北市大同區長安西路106號9樓","","5000000","1010427","1031031"
"849","53761909","聯保資訊有限公司","臺北市大安區忠孝東路4段169號6樓之1","","500000","1010503","1031021"
"850","53765807","協合企管顧問有限公司","臺北市中正區新生南路1段60號6樓","","1100000","1010516","1031007"
"851","53771688","全億呢羢有限公司","臺北市大同區南京西路360之3號","","200000","1010605","1031013"
"852","53772201","久聖貿易有限公司","臺北市中正區羅斯福路2段1號5樓","","200000","1010606","1031030"
"853","53777249","臺灣有個好萊塢股份有限公司","臺北市大安區復興南路2段157號8樓之7","","40000000","1010622","1031014"
"854","53777894","一間茶屋有限公司","臺北市信義區信義路5段150巷445弄19號","","1500000","1010625","1031031"
"855","53778330","加又陞有限公司","臺北市中山區南京西路1之1號11樓","","300000","1010627","1031023"
"856","53781736","允豪企業有限公司","桃園縣觀音鄉富源村新富路278號1樓","","500000","1001226","1031030"
"857","53783734","華廷科技有限公司","彰化縣芳苑鄉後寮村工業路34號","","2500000","1001229","1031003"
"858","53786710","騰宇興業有限公司","臺中市北屯區平德里文昌東三街23號1樓","","500000","1010105","1031030"
"859","53789147","上恩實業股份有限公司","臺中市西屯區永安里西屯路三段146-6號","","500000","1010110","1031001"
"860","53794681","喜得食品股份有限公司","嘉義市西區興業西路504號1樓","","15000000","1010120","1031023"
"861","53799412","真雅芯科技有限公司","臺北市大安區臥龍街188巷21號","","5000000","1010210","1031021"
"862","53802943","協信興業有限公司","臺中市北屯區松明街81號1樓","","450000","1010220","1031020"
"863","53805006","翰禹有限公司","苗栗縣頭份鎮山下里山下30之3號","","1000000","1010222","1031021"
"864","53809896","湯彩有限公司","臺中市北屯區北平路三段144號","","2000000","1010303","1031029"
"865","53810367","真真國際有限公司","臺南市仁德區上崙里中正路一段732號","","1000000","1010305","1031002"
"866","53816849","精工主軸股份有限公司","臺中市太平區永平路三段276號1樓","","1000000","1010319","1031023"
"867","53819971","順撰有限公司","臺中市大里區長榮里德芳南路306巷13號7樓","","3000000","1010322","1031001"
"868","53820908","百達材料有限公司","桃園縣桃園市中正路1385號15樓之1","","1000000","1010323","1031015"
"869","53821580","綠意生活科技股份有限公司","宜蘭縣宜蘭市縣政八街52巷9號（1樓）","","5000000","1010326","1031029"
"870","53822928","盈開科技有限公司","桃園縣中壢市過嶺里雙福路47巷121號1樓","","4000000","1010328","1031013"
"871","53823406","馬提實業有限公司","桃園縣中壢市青埔里青溪路2段131號9樓","","1000000","1010328","1031031"
"872","53823784","鼎義國際貿易有限公司","臺中市南區復興路二段99巷78號1樓","","1000000","1010329","1031030"
"873","53827058","埠凱有限公司","臺南市安南區長溪路三段373巷21弄144號","","500000","1010403","1031009"
"874","53827901","食上餅味食品有限公司","臺中市西區民龍里文化街156號底二層","","200000","1010405","1031024"
"875","53829345","有能科技有限公司","屏東縣屏東市新生里復興南路一段33號1樓","","5000000","1010409","1031003"
"876","53830770","昕原科技有限公司","彰化縣彰化市和調里建國南路109巷107弄12之1號1樓","","200000","1010411","1031007"
"877","53832405","功捷企業有限公司","新竹縣竹北市隘口里隘口八街99號9樓","","100000","1010413","1031013"
"878","53834109","春族不動產經紀有限公司","臺南市安平區府前路二段618號1樓","","2000000","1010417","1031017"
"879","53836578","綠色創研管理顧問有限公司","臺中市西屯區工業區一路16號5樓之5","","600000","1010420","1031006"
"880","53837915","和沅國際開發有限公司","臺中市北屯區水景里軍功路一段533號1樓","","15000000","1010424","1031029"
"881","53838029","信捷五金工廠有限公司","臺南市永康區建國里復興路1巷30弄7號一樓","","3000000","1010424","1031029"
"882","53843000","精宏科技有限公司","臺中市豐原區鎌村里鎌村1街10號","","3000000","1010504","1031013"
"883","53850183","隆富興企業有限公司","桃園縣龜山鄉明興街221巷12弄3號三樓","","1000000","1010517","1031003"
"884","53854596","宇翔資訊工程有限公司","苗栗縣頭份鎮珊湖里中正三路137號1樓","","300000","1010525","1031029"
"885","53859277","維銘新技有限公司","臺南市安南區安慶里怡安路1段262巷35弄46號1樓","","200000","1010604","1031022"
"886","53861604","極品飲食有限公司","新竹縣竹北市鹿場里莊敬南路63號1樓","","15000000","1010608","1031016"
"887","53866349","樂而喜實業股份有限公司","桃園縣楊梅市高上里高獅路813巷22弄6號1樓","","1000000","1010619","1031028"
"888","53866404","白木屋股份有限公司","桃園縣楊梅市高上里高獅路813巷22弄6號1樓","","1000000","1010619","1031028"
"889","53867902","創星國際科技有限公司","臺中市北區梅川西路三段66號12樓","","1000000","1010622","1031006"
"890","53870316","北羿國際有限公司","臺中市北屯區平興里北屯路366號18樓之1","","500000","1010626","1031013"
"891","53875895","宇程工業有限公司","新竹縣竹北市溪州里溪州路81巷166號1樓","","500000","1010706","1031017"
"892","53878149","成泓精密工業有限公司","臺中市潭子區栗林里豐栗路69號","","1000000","1010712","1031028"
"893","53880433","萬達聯通有限公司","高雄市前鎮區興漁四路1號","","4500000","1010619","1031008"
"894","53880567","信樂屋餐飲有限公司","高雄市新興區新田路91號1樓","","1000000","1010619","1031020"
"895","53881931","珼芙娜國際有限公司","高雄市鼓山區美術北三路39號1樓","","6000000","1010703","1031015"
"896","53883327","藏龍圳餐飲管理顧問有限公司","高雄市鼓山區美術南三路205號1樓","","1000000","1010717","1031003"
"897","53890404","冠膳食品有限公司","高雄市前鎮區瑞田街10巷17號","","2000000","1010925","1031028"
"898","53890777","詹姆士整合行銷有限公司","高雄市鼓山區明誠四路2號13樓","","2000000","1010928","1031023"
"899","53896857","華興建設有限公司","高雄市鳳山區華興街162號1樓","","430000","1011122","1031015"
"900","53897672","彩虹莊園有限公司","高雄市鳳山區新富路590巷13號6樓","","1000000","1011130","1031008"
"901","53901578","森丞有限公司","高雄市三民區澄清路381號1樓","","1000000","1020104","1031021"
"902","53902112","百升科技有限公司","高雄市鳳山區文衡路215號1樓","","5050000","1020109","1031020"
"903","53902680","銀座屋股份有限公司","高雄市苓雅區中正一路135號1樓","","8000000","1020115","1031014"
"904","53912239","嶧加程有限公司","臺北市士林區延平北路5段1之1號4樓之1","","300000","1010710","1031023"
"905","53914659","西井村股份有限公司","臺北市信義區松德路171號12樓","","5000000","1010717","1031016"
"906","53915714","元新科研股份有限公司","臺北市大安區忠孝東路4段312號8樓之1","","8000000","1010720","1031015"
"907","53921217","金水王環境系統整合股份有限公司","臺北市大安區永康街30之1號地下一樓","","2250000","1010808","1031028"
"908","53926992","舞香食味有限公司","臺北市中山區長安東路2段63號7樓之5","","2000000","1010829","1031029"
"909","53928008","美立淨有限公司","臺北市中山區重慶北路3段136巷34號","","500000","1010903","1031006"
"910","53933059","競越電競股份有限公司","臺北市內湖區堤頂大道2段185號5樓","","4000000","1010919","1031001"
"911","53934542","渥得國際企業管理顧問有限公司","臺北市大同區市民大道1段211號10樓之2","","200000","1010924","1031002"
"912","53941467","士茂有限公司","臺北市內湖區新明路355號7樓之11","","800000","1011017","1031016"
"913","53942867","耀揚科技有限公司","臺北市北投區尊賢街266號1樓","","1000000","1011022","1031006"
"914","53949290","牧野翼有限公司","臺北市文山區辛亥路6段9號","","111486","1011108","1031007"
"915","53959711","順非凡有限公司","彰化縣鹿港鎮永安里復興路333號","","1000000","1010716","1030930"
"916","53960652","寶城食品有限公司","臺中市北屯區平興里遼寧路一段139號","","1000000","1010718","1031006"
"917","53967424","聖烽科技有限公司","桃園縣八德市大仁里仁和街243巷4弄4號1樓","","241000","1010803","1031013"
"918","53969859","觀音佛珠坊有限公司","臺中市北屯區陳平里同平巷5-1號1樓","","50000","1010809","1031022"
"919","53975022","壹珊國際有限公司","臺中市南屯區永春東路801巷6號1樓","","1000000","1010821","1031029"
"920","53976090","詠竑有限公司","新竹縣竹北市東平里六家五路二段202號5樓之5","","100000","1010823","1031029"
"921","53980480","神廣不動產有限公司","南投縣埔里鎮東門里中正路305號1樓","","1500000","1010905","1031015"
"922","53987049","精湛頂級會館有限公司","桃園縣桃園市新埔里經國路299號","","25000000","1010920","1030930"
"923","53993210","友聚建設有限公司","臺中市潭子區潭陽里潭興路三段15號4樓之2","","6000000","1011005","1031001"
"924","53993534","友碩通訊有限公司","桃園縣桃園市永安里永安路432號","","300000","1011005","1031001"
"925","53994560","樂購健康生活國際有限公司","嘉義市東區華南里民族路184號","","5900000","1011008","1031003"
"926","53996379","金典有限公司","桃園縣中壢市五權里環西路41號","","300000","1011012","1031017"
"927","53998019","裕鑫不動產經紀有限公司","臺中市北屯區興安路二段18號1樓","","600000","1011017","1031003"
"928","54001548","國振科技有限公司","臺中市大雅區上楓里民生路三段501號1樓","","4000000","1011025","1031029"
"929","54002602","林科股份有限公司","新竹縣新豐鄉忠孝村忠孝路28號1樓","","1500000","1011029","1031014"
"930","54004242","大亨養生會館有限公司","臺中市北區文莊里大雅路65號1-2樓","","250000","1011101","1031006"
"931","54004714","泳河機械有限公司","雲林縣斗南鎮明昌里長安路一段146號1樓","","3000000","1011102","1031007"
"932","54011911","金本源有限公司","臺北市中正區市民大道3段8號1樓B10","","500000","1010926","1031017"
"933","54012307","添水企業有限公司","新北市板橋區南雅南路1段127號","","200000","1010927","1031024"
"934","54015070","雲寶投資股份有限公司","新北市三重區光明路13巷20號","","1400000","1011012","1031030"
"935","54016009","泰紀有限公司","新北市三重區安慶街228之1號","","100000","1011017","1031014"
"936","54017915","豐鋆企業股份有限公司","新北市鶯歌區中正三路238巷7號(1樓)","","500000","1011026","1031006"
"937","54020524","鴻佑鐵材有限公司","新北市板橋區光華街18巷6號5樓","","1000000","1011108","1031021"
"938","54026549","美滿不動產有限公司","新北市板橋區漢生東路187號","","1000000","1011206","1031001"
"939","54031536","頊曜有限公司","新北市新莊區復興路1段218巷6號","","200000","1020103","1031007"
"940","54032583","江磁國際有限公司","新北市三峽區大埔街8號","","1000000","1020108","1031001"
"941","54037861","膜潔工業有限公司","新北市新莊區化成路352巷6號(1至2樓)","","1000000","1020201","1031020"
"942","54039903","亨馥有限公司","新北市樹林區光興街127號6樓","","4000000","1020219","1031015"
"943","54041921","臺灣優活卡股份有限公司","新北市永和區永貞里福和路157號10樓","","1000000","1000201","1031020"
"944","54048895","沛德莉食品股份有限公司","新北市板橋區溪福里金門街306號","","2000000","1020327","1031007"
"945","54049070","金記陶瓷有限公司","新北市鶯歌區中正三路156巷14號","","1000000","1020328","1031017"
"946","54049085","超越科技陶瓷有限公司","新北市鶯歌區中正三路156巷14號","","1000000","1020328","1031017"
"947","54051687","益守傳動有限公司","新北市三重區福祉里重新路4段228之1號7樓","","1000000","1020411","1031016"
"948","54057768","光合娛樂事業有限公司","新北市中和區秀明里景平路268號9樓之1","","300000","1020507","1031020"
"949","54058669","京得荷有限公司","新北市蘆洲區忠義里中華街6巷58號","","5000000","1020509","1031016"
"950","54065351","錤鴻精密有限公司","臺南市安南區大安里大安街252號","","1000000","1011105","1031027"
"951","54075479","絲瓜棚建築物室內裝修事業有限公司","臺南市安南區安富里安富街251巷28弄39號1樓","","3000000","1020426","1031022"
"952","54075506","佑成電業材料有限公司","臺南市安南區溪心里海環街715巷112弄3之1號1樓","","4500000","1020426","1031006"
"953","54076723","名創建設股份有限公司","臺南市西港區港東里烏竹林59-12號2樓","","5000000","1020517","1031001"
"954","54078855","多盈有限公司","臺南市中西區西湖里24鄰湖美街70巷6號13樓之6","","500000","1020620","1031024"
"955","54079361","子龍文教有限公司","臺南市安平區怡平里華平路672巷8號3樓","","110000","1020627","1031007"
"956","54082675","台灣地球衛士環保新材料股份有限公司","臺南市永康區鹽洲里鹽行路100巷40弄17號1樓","","600000","1020820","1031023"
"957","54088489","雙隱國際行銷股份有限公司","臺南市永康區大橋里大橋二街24號4樓","","1000000","1021121","1031017"
"958","54096235","桃園盈蓁地產有限公司","桃園縣大園鄉橫峰村中正東路340之2號1樓","","1000000","1011130","1031016"
"959","54097760","欣詠興科技有限公司","桃園縣中壢市龍興里龍岡路2段427巷1弄10號1樓","","2000000","1011204","1031001"
"960","54099492","新錩熱能科技有限公司","彰化縣和美鎮竹營里忠誠路117巷32號","","1000000","1011207","1031003"
"961","54099789","貝斯貿易有限公司","彰化縣彰化市下廍里泰和路一段90巷10號","","500000","1011210","1031013"
"962","54102546","淙順汽車材料有限公司","臺中市南屯區大墩西一街21巷46號1樓","","1000000","1011217","1031017"
"963","54106472","詠旭應用材料有限公司","臺北市內湖區內湖路1段91巷23弄5號4樓","","3000000","1011224","1031020"
"964","54107205","烏那國際有限公司","臺中市太平區新城里樹孝路67巷14號1樓","","1000000","1011225","1031017"
"965","54108886","酉鑫電通有限公司","臺中市清水區秀水里民享一街50號1樓","","2000000","1011228","1031001"
"966","54109294","秉樺管理顧問有限公司","南投縣魚池鄉魚池村魚池街557巷9之1號","","80000","1011228","1031029"
"967","54111221","安會有限公司","臺中市潭子區潭陽里中山路二段135號5樓之1","","300000","1020104","1031015"
"968","54115676","祿鼎生物科技有限公司","臺中市南區樹義里福田三街113巷10弄42號1樓","","1000000","1020115","1031015"
"969","54119595","金芝貿易有限公司","臺中市南屯區豐樂里文心南五路201號6樓之3","","1000000","1020123","1031001"
"970","54124204","名間園藝有限公司","南投縣名間鄉新街村彰南路466號","","2000000","1020204","1031030"
"971","54126054","維鉅工業有限公司","臺中市大里區立德里立中三街16號2樓","","100000","1020206","1031022"
"972","54132892","承蓁有限公司","臺中市西區向上路1段402號8樓之7","","1000000","1020305","1031007"
"973","54134890","東方龍躍有限公司","臺中市東勢區泰昌里東崎路五段155巷20弄10號","","250000","1020308","1031001"
"974","54137524","吉峪設計有限公司","桃園縣中壢市龍興里龍翔街1巷2弄10號1F","","2000000","1020314","1031006"
"975","54139797","富世德有限公司","臺北市松山區南京東路5段188號11樓之9","","5000000","1011214","1031017"
"976","54139918","翰璿科技有限公司","臺北市文山區溪口街129巷5號3樓","","1000000","1011214","1031027"
"977","54151264","博旅文化事業有限公司","臺北市中山區龍江路91巷2號","","500000","1011224","1031017"
"978","54153994","潤安實業股份有限公司","臺北市大安區仁愛路4段376號6樓之8","","28000000","1020103","1031020"
"979","54154826","福島屋有限公司","臺北市大安區復興南路1段126巷1號2樓之20","","500000","1020107","1031006"
"980","54155682","朝陽織品有限公司","臺北市中正區忠孝西路1段33號7樓","","1000000","1020109","1031006"
"981","54156140","展華全球資訊股份有限公司","臺北市大安區忠孝東路3段96號10樓之2","","2000000","1020111","1031017"
"982","54158365","第五波國際有限公司","臺北市大同區承德路1段66號10樓","","100000","1020118","1031020"
"983","54162826","正好實業股份有限公司","臺北市中山區南京東路2段160號8樓","","80000000","1020201","1031028"
"984","54163466","瑞智國際貿易有限公司","臺北市信義區基隆路1段155號7樓","","1000000","1020205","1031002"
"985","54174920","哈特國際心靈語言顧問有限公司","臺北市中山區民族東路12號地下樓","","500000","1020321","1031029"
"986","54174978","邁德國際有限公司","臺北市大安區基隆路2段132巷13號","","1000000","1020321","1031008"
"987","54176167","雙盈行銷實業有限公司","臺北市中山區南京東路3段189號4樓","","10000000","1020325","1031024"
"988","54185031","三知志業有限公司","臺北市中正區青島東路4號7樓之1","","100000","1020423","1031002"
"989","54190554","朕語實業有限公司","高雄市鳳山區北賢街86號","","1000000","1020326","1031006"
"990","54191913","信美信企業有限公司","高雄市岡山區公園北路21巷20號1樓","","1000000","1020408","1031031"
"991","54193383","豐銀有限公司","高雄市前金區成功一路420號地下一層之1","","8000000","1020417","1031006"
"992","54194587","悅齡事業有限公司","高雄市路竹區華正路45巷98弄11號1樓","","1000000","1020425","1031013"
"993","54204163","榜元國際有限公司","高雄市鼓山區明華路121號1樓","","500000","1020710","1031015"
"994","54208219","鉅豐實業有限公司","高雄市前鎮區中山二路2號20樓之7","","2000000","1020813","1031007"
"995","54209343","冠捷文教股份有限公司","高雄市左營區民族一路1103號2樓之2","","550000","1020827","1030929"
"996","54217619","巾幗傳媒股份有限公司","高雄市左營區太華街232號","","600000","1021107","1031021"
"997","54217809","荷璉國際有限公司","高雄市左營區博愛二路642號5樓","","300000","1021108","1031024"
"998","54224111","紅陽電機有限公司","苗栗縣竹南鎮中華里新生路193號","","3000000","1020327","1031002"
"999","54234618","友太服飾有限公司","新竹市民族路21號1樓","","500000","1020417","1031020"
"1000","54234737","金沙生物科技股份有限公司","臺中市北屯區南京東路三段103號6樓","","10000000","1020417","1031002"
"1001","54238543","瘋狂科技有限公司","桃園縣中壢市龍東路587號4樓","","300000","1020424","1031020"
"1002","54238852","蕊蔓廣告有限公司","桃園縣平鎮市復旦里文化街260巷21號","","100000","1020425","1031013"
"1003","54239521","駿磊有限公司","臺中市大里區塗城里塗城路351巷1弄43號","","300000","1020426","1030930"
"1004","54240800","立克德專利股份有限公司","新竹縣竹北市縣政八街56號3樓","","1200000","1020430","1031008"
"1005","54241110","亞利士貿易有限公司","基隆市中山區中和路85巷8之1號1樓","","1000000","1020430","1031023"
