序號,統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准解散日期
795,53986724,正優生物科技有限公司,桃園縣觀音鄉新坡村中山路2段559號2樓,null,1000000,1010919,1030408
796,53990641,雅玥園有限公司,臺中市西區後龍里民生北路126號1樓,null,50000,1010928,1030401
797,53994111,錦松工業有限公司,彰化縣鹿港鎮永安里鹿和路一段10巷6號,null,500000,1011008,1030402
798,53996384,綠新國際有限公司,新竹市東區武功里建功一路59巷2號3樓之2,null,200000,1011012,1030428
799,54001322,詩藝觀海股份有限公司,宜蘭縣壯圍鄉壯濱路6段276巷22號,null,500000,1011025,1030408
800,54003258,美麗女人有限公司,屏東縣屏東市橋南里清明巷19-6號,null,1000000,1011030,1030417
801,54004192,明心生活精品有限公司,桃園縣龍潭鄉中豐路533巷51弄15號11樓,null,300000,1011101,1030416
802,54005642,心安心科技顧問有限公司,新竹縣竹北市東平里嘉豐六路二段83號12樓之1,null,100000,1011105,1030428
803,54008922,俞氏兄弟有限公司,宜蘭縣頭城鎮南興街29號,null,200000,1011113,1030430
804,54013805,榮美電子工業有限公司,新北市中和區圓通路367巷33弄55號,null,200000,1011005,1030422
805,54014641,鴻大事業有限公司,新北市三重區永福街55號4樓,null,1000000,1011009,1030421
806,54016654,帝祿生技有限公司,新北市泰山區工專路59巷1號(1樓),null,500000,1011022,1030410
807,54017041,副都心不動產有限公司,新北市新莊區思源路192巷48號,null,500000,1011023,1030407
808,54018891,中華國際企業有限公司,新北市永和區環河東路4段90號7樓,null,200000,1011031,1030425
809,54027104,星縈企業有限公司,新北市新莊區建安街121巷12號,null,500000,1011211,1030409
810,54034371,震威管理顧問股份有限公司,新北市板橋區重慶路89巷53號4樓,null,500000,1020116,1030424
811,54045975,牛丼實業股份有限公司,桃園縣八德市介壽路二段736號2樓,null,1000000,1020315,1030415
812,54048467,基阿樂有限公司,新北市三重區光復路2段17巷14號(1樓),null,500000,1020326,1030409
813,54051574,汲品設計有限公司,新北市永和區信義里永和路2段57號7樓,null,100000,1020410,1030414
814,54053968,艾兒貝拉有限公司,新北市中和區冠穗里莒光路129巷2弄8之2號,null,500000,1020419,1030430
815,54054122,合成記念物有限公司,新北市樹林區保安街2段37號11樓之2,null,108000,1020419,1030416
816,54054137,宮代喜美子有限公司,新北市新店區寶興路64巷27號4樓,null,99000,1020419,1030401
817,54057084,品新鮮物流股份有限公司,新北市中和區員山里中山路3段120之14號8樓,null,2000000,1020503,1030418
818,54057606,宜禾置業有限公司,新北市新莊區光明里民安西路212巷3弄11號5樓,null,5000000,1020506,1030421
819,54058302,正達投資顧問有限公司,新北市中和區板南路661號14樓,null,1000000,1020508,1030401
820,54063558,以樂企業股份有限公司,臺南市永康區大灣里大灣路273號地下一樓,null,1000000,1011003,1030417
821,54066154,義翔有限公司,臺南市永康區網寮里永大一路277巷5號1樓,null,350000,1011116,1030424
822,54071608,福彎有限公司,臺南市永康區北灣里文賢街191號1樓,null,200000,1020223,1030422
823,54072135,寶殿有限公司,臺南市永康區北灣里文賢街191號1樓,null,200000,1020306,1030423
824,54077645,一陽國際有限公司,臺南市北區成德里文成三路141號1樓,null,500000,1020603,1030416
825,54077883,鑫語生物科技有限公司,臺南市安南區頂安里頂安街571號1樓,null,30000,1020606,1030408
826,54078659,鍋老大石頭火鍋有限公司,臺南市永康區北灣里永大路2段1078號,null,500000,1020618,1030403
827,54078790,永弘有限公司,臺南市永康區永大路2段245號,null,500000,1020620,1030417
828,54079480,喬昱交通器材有限公司,臺南市永康區鹽行里中正路393號1樓,null,5000000,1020628,1030402
829,54081423,程品投資顧問有限公司,臺南市永康區勝利里中華路1之102號,null,1000000,1020730,1030408
830,54093005,木盒子家具企業有限公司,臺中市北屯區同榮里環中路一段1860號,null,500000,1011123,1030401
831,54098395,雋誠工程有限公司,臺中市南屯區惠中路三段16號2樓,null,2000000,1011205,1030422
832,54099710,旭萌工程有限公司,臺中市中區光復里平等街1號4樓,null,3000000,1011210,1030408
833,54101336,濠楓菸酒有限公司,臺中市新社區新社里中和街四段87巷8號,null,200000,1011212,1030407
834,54107599,程祥資源回收有限公司,臺中市梧棲區興農里中華路一段762巷3號1樓,null,200000,1011226,1030423
835,54114705,立達汽車材料有限公司,臺中市北屯區平田里大連路三段92號1樓,null,1000000,1020114,1030407
836,54117864,明鑫新材料有限公司,南投縣草屯鎮新豐里中正路1147號,null,5000000,1020121,1030403
837,54120404,水岸春天有限公司,宜蘭縣三星鄉大埔中路291巷47號,null,1000000,1020125,1030402
838,54131606,鼎禾工程有限公司,臺中市北區崇德路1段141號1樓,null,300000,1020301,1030414
839,54131649,弘葳股份有限公司,新竹縣新豐鄉上坑村坑子口470之11號,null,500000,1020301,1030410
840,54132719,亨得塑膠有限公司,雲林縣斗六市公誠里北平路193-50號,null,1500000,1020305,1030428
841,54134097,一片葉子國際股份有限公司,臺中市北區建興里衛道路177號,null,10000000,1020307,1030424
842,54139831,大溪住都飯店股份有限公司,臺北市文山區羅斯福路5段125號6樓之1,null,20000000,1011214,1030417
843,54140648,庭豊有限公司,臺北市內湖區瑞光路578號7樓,null,500000,1011218,1030408
844,54150048,達麟國際有限公司,臺北市中山區明水路413號1樓,null,100000,1011220,1030425
845,54150785,允興旺有限公司,臺北市內湖區金龍路51號,null,200000,1011221,1030401
846,54153761,達振實業有限公司,臺北市大同區迪化街1段46巷17弄1號1樓,null,3000000,1020102,1030403
847,54159287,富鴻綠能科技實業有限公司,臺北市中正區忠孝西路1段72號11樓之18,null,5000000,1020122,1030409
848,54161474,群懋服飾有限公司,臺北市松山區八德路3段232號4樓之1,null,500000,1020130,1030428
849,54163992,三德食材有限公司,臺北市中山區南京東路2段76號4樓,null,500000,1020206,1030416
850,54168949,世新國際藝術有限公司,臺北市士林區天母北路28巷39號4樓之7,null,2300000,1020304,1030429
851,54169118,夏徽國際股份有限公司,臺北市內湖區洲子街58號3樓,null,4000000,1020305,1030403
852,54169172,愛帝目恩典技術有限公司,臺北市中山區長春路378號6樓,null,1000000,1020305,1030416
853,54169412,紘紀實業有限公司,臺北市中山區樂群二路297號10樓之3,null,500000,1020306,1030425
854,54173372,冠霖科技國際有限公司,臺北市中山區伊通街114號地下,null,4000000,1020319,1030417
855,54175462,誠濠國際貿易有限公司,臺北市中山區南京西路1之1號11樓,null,100000,1020325,1030409
856,54176309,登丞室內裝修有限公司,臺北市文山區興隆路3段192巷8弄52號1樓,null,1000000,1020326,1030408
857,54183701,新鮮屋精品有限公司,臺北市萬華區西寧南路15號3樓之1,null,1000000,1020419,1030429
858,54185969,鳳凰于飛傳播有限公司,臺北市萬華區漢中街42號6樓,null,1000000,1020425,1030418
859,54187360,榮仁堂國際有限公司,臺北市萬華區寶興街126巷5號2樓,null,1000000,1020430,1030421
860,54187468,台築工程有限公司,臺北市士林區福志路35號2樓,null,500000,1020430,1030417
861,54188142,堅固同盟有限公司,臺北市大同區重慶北路1段87號6樓之1,null,91000,1020502,1030415
862,54190153,意凱科技有限公司,高雄市前金區中正四路235號9樓之7,null,100000,1020322,1030401
863,54198789,佳麗亞服飾有限公司,高雄市鼓山區裕誠路1077、1079號,null,200000,1020528,1030409
864,54201172,百立國際有限公司,高雄市岡山區大新街66之1號,null,5000000,1020619,1030402
865,54201588,中驊有限公司,高雄市三民區中華三路306號,null,500000,1020620,1030417
866,54201709,輝煌儀器有限公司,高雄市鳥松區松埔北巷2之90號5樓,null,300000,1020621,1030423
867,54201784,欣弈有限公司,高雄市前鎮區一心一路18號,null,500000,1020624,1030418
868,54203663,奧汀國際整合行銷股份有限公司,高雄市苓雅區光華一路206號10樓之10,null,1000000,1020708,1030409
869,54203925,中台文化藝術實業有限公司,高雄市鳳山區五權南路212號9樓,null,1000000,1020709,1030409
870,54204017,豐欣有限公司,高雄市鳳山區自由路426號,null,500000,1020710,1030415
871,54218188,磐石莊科技有限公司,高雄市左營區明誠二路186號4樓,null,300000,1021113,1030422
872,54221682,阜邑開發有限公司,臺中市東區振興路465號2樓,null,500000,1020321,1030419
873,54221986,光宇礦業資源科技股份有限公司,臺中市南區崇倫街72巷49號1樓,null,5000000,1020322,1030414
874,54225940,弘曄國際有限公司,桃園縣中壢市忠福里中福路349巷38弄7號1樓,null,5000000,1020329,1030417
875,54226011,弘象建設股份有限公司,臺中市北區華興街90號2樓,null,5400000,1020329,1030414
876,54226151,大九舟股份有限公司,新竹市北區港北里西濱路一段110號1樓,null,10000000,1020401,1030411
877,54228453,武將顧問股份有限公司,臺中市西屯區何德里漢口路2段151號15樓之5,null,1000000,1020408,1030401
878,54241097,福智人力顧問有限公司,新竹市東區三民里16鄰民權路108巷9號1樓,null,5000000,1020430,1030401
879,54241857,定律科技有限公司,臺中市西屯區大河里福上巷171-1號1樓,null,500000,1020502,1030430
880,54242342,台灣信治開發股份有限公司,花蓮縣花蓮市民樂三街2號10樓之1,null,5000000,1020503,1030425
881,54242639,光盛有限公司,新竹市東區金山里21鄰光復路一段89巷95號,null,5000000,1020503,1030415
882,54243709,雙信有限公司,臺中市南屯區文山里文山七街189號,null,250000,1020507,1030401
883,54245930,紫澄管理顧問有限公司,臺中市太平區中山里中山路二段167號,null,250000,1020508,1030428
884,54246712,捷太科技有限公司,臺中市西區?龍里模範街24巷12號4樓之1,null,500000,1020510,1030423
885,54246993,佳馳全球整合行銷有限公司,南投縣南投市營北里中正路152號1樓,null,600000,1020510,1030410
886,54250052,夢家西餐有限公司,基隆市中正區德義里義二路70號（1、2樓）,null,500000,1020517,1030424
887,54253282,梅可行銷創意有限公司,臺中市北屯區仁和里崇德九路469號,null,1000000,1020523,1030409
888,54255090,鉅豐有限公司,彰化縣彰化市安溪里安溪路81巷6之5號,null,500000,1020528,1030401
889,54255660,彭盛資訊有限公司,桃園縣桃園市寶安里中埔一街386號4樓,null,100000,1020529,1030407
890,54255943,均錩創研有限公司,臺中市大里區大元里國中路362號1樓,null,500000,1020529,1030419
891,54257647,星海油漆工程有限公司,宜蘭縣員山鄉金山西路42巷9號1樓,null,300000,1020603,1030409
892,54258884,翔翊全方位開發有限公司,臺中市西屯區上安里台中港路2段122-18號11樓,null,2500000,1020605,1030410
893,54264035,旭頓有限公司,臺中市南屯區南屯里河南路4段708號1樓,null,200000,1020617,1030417
894,54265604,兆奕企業有限公司,彰化縣秀水鄉安東村仁愛路11巷1弄3號,null,2000000,1020619,1030430
895,54273273,馥群事業股份有限公司,新北市中和區福和里中山路2段133號12樓之1,null,20000000,1020529,1030401
896,54275722,贏家企管顧問有限公司,新北市新莊區中平路198巷3號,null,500000,1020607,1030424
897,54278501,捷銨馳汽車有限公司,"新北市新店區寶中路94號,94之1號,94號地下一層",null,500000,1020620,1030415
898,54279071,筑韻國際有限公司,新北市新店區安祥路73巷51號8樓,null,1000000,1020624,1030414
899,54286116,蔡瑞陽茶舖有限公司,新北市坪林區金瓜寮3號之2,null,100000,1020723,1030409
900,54286452,薇美嚴選有限公司,新北市樹林區日新街62號,null,600000,1020724,1030414
901,54287327,圖特設計行銷有限公司,新北市中和區立德街98巷93號(1樓),null,500000,1020729,1030401
902,54290527,龍集富有限公司,新北市板橋區民治街144巷6號,null,30000,1020813,1030430
903,54291949,煒星企業有限公司,新北市板橋區忠誠里陽明街29巷19號3樓,null,1300000,1020820,1030410
904,54292237,長恩實業有限公司,新北市汐止區福德二路71號2樓之2,null,500000,1020820,1030422
905,54292757,星雅商貿有限公司,新北市八里區中山路1段398巷32號8樓,null,300000,1020823,1030403
906,54293215,兆迅有限公司,新北市新莊區雙鳳里中山路3段529號4樓,null,1000000,1020827,1030429
907,54293279,勁奇光電有限公司,新北市永和區保安路73號,null,1000000,1020827,1030411
908,54293469,筌峰工程有限公司,新北市新莊區中原路183號9樓,null,100000,1020827,1030430
909,54294360,創安資通有限公司,新北市板橋區長江路3段17號,null,1000000,1020902,1030410
910,54296418,?鉅精品有限公司,新北市三重區仁政街13號(1樓),null,100000,1020906,1030416
911,54296732,酒尊貿易有限公司,新北市新莊區五權一路9號8樓之2,null,1000000,1020912,1030417
912,54296873,德樺不動產仲介經紀有限公司,新北市板橋區篤行路3段9號,null,1000000,1020913,1030416
913,54298416,可蜂資訊有限公司,新北市板橋區四川路1段23號9樓之1,null,600000,1020923,1030418
914,54299739,七海生技有限公司,新北市永和區國中路33號,null,50000,1020927,1030424
915,54302930,京華國際?草有限公司,新北市淡水區濱海路1段416號7樓,null,500000,1021014,1030403
916,54306056,衣加有限公司,新北市鶯歌區南鶯里國慶街105號(1樓),null,1000000,1021025,1030403
917,54309737,歐士達國際有限公司,新北市汐止區新台五路2段91號8樓之7,null,500000,1021112,1030407
918,54320297,檜樂能量實業有限公司,臺北市內湖區環山路1段136巷18弄13號1樓,null,580000,1020509,1030417
919,54321492,中文美苑有限公司,臺北市大安區光復南路330號,null,700000,1020513,1030410
920,54321970,玩味中國股份有限公司,臺北市中山區復興北路420號7樓,null,800000,1020514,1030410
921,54322226,萬達事業有限公司,臺北市萬華區開封街2段32號2樓,null,6000000,1020515,1030407
922,54328642,七零數位股份有限公司,臺北市大安區仁愛路3段31巷11之10號6樓,null,2100000,1020605,1030402
923,54331013,康沛企業有限公司,臺北市萬華區東園街28巷50號2樓之18,null,500000,1020614,1030411
924,54331251,王府餐飲有限公司,臺北市內湖區成功路2段185號1樓,null,300000,1020614,1030411
925,54334166,富來格有限公司,臺北市信義區光復南路587號,null,2000000,1020626,1030408
926,54335290,卉豐貿易有限公司,臺北市大安區新生南路1段123號12樓,null,1000000,1020628,1030416
927,54335799,百川設計有限公司,臺北市大安區光復南路240巷55號3樓,null,100000,1020701,1030423
928,54337038,達福林有限公司,臺北市大同區民權西路236號2樓,null,100000,1020704,1030423
929,54339198,明靜眼鏡有限公司,臺北市大同區民權西路157號,null,500000,1020711,1030414
930,54340081,橙子設計有限公司,臺北市松山區南京東路4段17號8樓之4,null,500000,1020717,1030403
931,54340126,品誠文化有限公司,臺北市中山區林森北路554號2樓,null,100000,1020716,1030407
932,54345261,翊禾車業有限公司,臺北市內湖區環山路1段90號,null,2500000,1020729,1030410
933,54348540,鼎鑫有限公司,臺北市大安區敦化南路1段225號6樓之10,null,500000,1020807,1030402
934,54350165,台灣大錢幣股份有限公司,臺北市松山區南京東路3段189號8樓,null,250000,1020813,1030407
935,54350897,路意識有限公司,臺北市萬華區環河南路2段168號,null,500000,1020814,1030401
936,54351734,潤德資產管理有限公司,臺北市內湖區瑞光路513巷22弄5號8樓之4,null,1680000,1020819,1030402
937,54354090,台灣中思文化發展有限公司,臺北市大安區基隆路2段164號2樓之5,null,3000000,1020827,1030403
938,54354330,陳柯特曼創作工程式有限公司,臺北市信義區光復南路421號5樓,null,1000000,1020827,1030430
939,54358286,驗專有限公司,臺北市中山區新生北路1段48號8樓,null,200000,1020910,1030408
940,54360092,益聖富養生坊有限公司,臺北市內湖區民權東路6段123巷20弄5號(1樓),null,5000000,1020914,1030410
941,54362009,瑤伸有限公司,臺北市信義區忠孝東路5段1-8號2樓,null,500000,1020924,1030410
942,54362633,東豐鍍膜有限公司,臺北市中山區林森北路95號3樓,null,1000000,1020926,1030414
943,54366624,葳力國際有限公司,臺北市松山區南京東路3段287號9樓,null,1000000,1021009,1030429
944,54366737,愛俞雅有限公司,臺北市文山區羅斯福路5段101號7樓之3,null,1000000,1021009,1030421
945,54399569,鈞智國際股份有限公司,臺中市北屯區平興里梅川東路4段95號6樓之1,null,1000000,1020626,1030429
946,54500586,國際英雄有限公司,新竹市東區長春街77號,null,100000,1020627,1030428
947,54505978,鴻祥企業有限公司,桃園縣中壢市新興里自忠二街282號2樓,null,500000,1020712,1030411
948,54508840,鈦亨科技有限公司,桃園縣楊梅市秀才路55-1號,null,300000,1020723,1030418
949,54511578,康富益多通路行銷有限公司,新竹市東區科園里科學園路42號1樓,null,1000000,1020801,1030408
950,54513739,勃奕不動產經紀有限公司,桃園縣觀音鄉草漯村大觀路二段169之1號,null,1000000,1020808,1030425
951,54513858,前進材料有限公司,桃園縣中壢市中園路二段145之25號,null,2000000,1020809,1030408
952,54514245,番師傅食品有限公司,宜蘭縣五結鄉二結村中正路三段17號1樓,null,1500000,1020812,1030403
953,54514527,今采禮品有限公司,桃園縣蘆竹鄉南崁村南華三街1號1樓,null,1000000,1020812,1030407
954,54516264,緯柏資產管理有限公司,基隆市仁愛區林泉里復興街16巷14號,null,250000,1020816,1030421
955,54522688,明山國際企業有限公司,桃園縣平鎮市平興里延平路二段430巷65號11樓,null,500000,1020912,1030410
956,54531820,台灣救護車事業股份有限公司,基隆市暖暖區八堵路73號(1樓店面及地下樓),null,12000000,1021016,1030403
957,54532031,巴方好朋友有限公司,桃園縣桃園市龍鳳里龍安街88號2樓,null,50000,1021017,1030408
958,54532975,富益康健康管理顧問有限公司,桃園縣桃園市自強里經國路601號16樓之1,null,1000000,1021021,1030430
959,54535109,臻蓁豐富資源貿易有限公司,雲林縣斗六市鎮北里育英北街101-9號1樓,null,500000,1021028,1030402
960,54536000,佑富企業有限公司,雲林縣元長鄉長北村中山路64之1號1樓,null,50000,1021030,1030411
961,54537042,全民生活顧問有限公司,桃園縣楊梅市永美路447號,null,380000,1021104,1030418
962,54546719,波納荷實業有限公司,新竹縣竹北市成功二街99號,null,2200000,1021205,1030421
963,54548934,褔林公寓大廈管理維護股份有限公司,桃園縣中壢市華勛里華仁一街17號,null,10000000,1021213,1030408
964,54550635,惟美有限公司,臺南市永康區文化路309號2樓,null,1000000,1021225,1030411
965,54553719,弘達興業有限公司,臺南市學甲區明宜里宮西路7鄰50之1號1樓,null,200000,1030224,1030425
966,54586937,專裕國際有限公司,臺中市南區長春里正義街33號8號之4,null,1000000,1020808,1030421
967,54590313,星程金屬有限公司,臺中市神岡區神岡路219號1樓,null,200000,1020828,1030414
968,54593281,林駿業工程有限公司,臺中市豐原區西安里西勢路190巷32弄4號1樓,null,200000,1020916,1030424
969,54594795,康德仕股份有限公司,臺中市南區永和里南和一街16巷20號1樓,null,500000,1020926,1030407
970,54595345,天磯菁英顧問有限公司,臺中市東勢區上新里忠孝街69號1樓,null,250000,1020930,1030423
971,54597006,昌恆餐飲有限公司,臺中市沙鹿區北勢東路449號,null,5000000,1021009,1030407
972,54598510,亞洲福匯國際投資有限公司,臺中市西屯區福中里中工二路296號1樓,null,2000000,1021018,1030408
973,54600467,和晟有限公司,臺中市西屯區中康街215巷5號,null,500000,1021031,1030402
974,54601775,長洋企業有限公司,臺中市大里區瑞城里成功路448巷5號1樓,null,600000,1021106,1030414
975,54603696,成森有限公司,臺中市豐原區南陽里保康路66巷15號3樓,null,300000,1021119,1030424
976,54607314,穩厝企業有限公司,臺中市豐原區南村里豐勢路一段24巷11號1樓,null,500000,1021210,1030423
977,54617805,朝煬國際股份有限公司,高雄市三民區汾陽路70號12樓,null,8000000,1030211,1030409
978,54623665,閔響有限公司,高雄市前鎮區鎮邦街20號1樓,null,15000000,1030328,1030407
979,54640432,意坊餐飲顧問有限公司,臺北市信義區忠孝東路5段31巷18弄33號1樓,null,350000,1021022,1030411
980,54642591,安普衛生活科技有限公司,臺北市大安區信義路4段6號6樓,null,300000,1021030,1030416
981,54642950,東風時尚有限公司,臺北市中山區南京東路2段95號11樓,null,100000,1021030,1030408
982,54645056,匠思創意有限公司,臺北市松山區南京東路4段130號2樓之1,null,1000000,1021104,1030417
983,54645289,和妍有限公司,臺北市信義區基隆路1段155號7樓,null,3000000,1021104,1030429
984,54645422,靚達投資有限公司,臺北市中山區松江路111號13樓,null,1000000,1021105,1030430
985,54645696,茗人堂有限公司,臺北市大安區光復南路412號7樓之2,null,1000000,1021105,1030428
986,54646246,茂勝媒體股份有限公司,臺北市信義區信義路4段456號11樓,null,8000000,1021106,1030415
987,54646323,凱捷室內設計有限公司,臺北市中正區重慶南路1段63號11樓之2,null,3000000,1021106,1030418
988,54648315,華衍股份有限公司,臺北市信義區忠孝東路5段291號7樓,null,8880000,1021113,1030430
989,54653219,小花音樂有限公司,臺北市大安區忠孝東路4段221號12樓,null,300000,1021128,1030403
990,54656102,婕瑞創業投資有限公司,臺北市中山區南京東路1段8號4樓,null,1000000,1021206,1030408
991,54656573,耀霆開發有限公司,臺北市內湖區內湖路1段285巷59弄16號,null,100000,1021209,1030416
992,54656588,忠政開發有限公司,臺北市內湖區內湖路1段285巷59弄16號,null,100000,1021209,1030409
993,54656601,濯俊開發有限公司,臺北市內湖區內湖路1段285巷8弄1號2樓之1,null,100000,1021209,1030415
994,54657496,萬隆建材有限公司,臺北市文山區羅斯福路5段87號,null,3000000,1021212,1030410
995,54659065,昆仲有限公司,臺北市中正區信義路2段7號4樓,null,1000000,1021217,1030414
996,54659327,安特鮮果有限公司,臺北市中正區臨沂街26號,null,10000000,1021218,1030403
997,54659348,真愛手工坊有限公司,臺北市信義區忠孝東路5段1之7號9樓,null,250000,1021218,1030429
998,54660422,和達開發股份有限公司,臺北市中山區松江路111號13樓,null,6000000,1021223,1030430
999,54673165,巨門國際股份有限公司,臺北市內湖區民權東路6段15巷34號4樓,null,5000000,1030210,1030401
1000,54674116,薡愷國際貿易有限公司,臺北市中山區民族東路430號1樓,null,10000000,1030213,1030428
1001,54674360,華勇企業有限公司,臺北市松山區南京東路4段50號7樓之3,null,36000,1030213,1030423
1002,54675608,紘誌有限公司,臺北市松山區南京東路4段143號5樓,null,100000,1030219,1030430
1003,54678035,華堂醫療器材有限公司,臺北市松山區南京東路3段275號3樓,null,1000000,1030227,1030423
1004,54680898,昊司物業管理顧問有限公司,臺北市信義區基隆路1段97號3樓,null,100000,1030310,1030424
1005,54685227,麗美有限公司,臺北市松山區慶城街6之1號6樓之2,null,100000,1030321,1030407
1006,54688195,盒子旅店有限公司,臺北市大同區鄭州路3號1-4樓,null,1000000,1030331,1030430
1007,54689188,雅特群創有限公司,新北市土城區永豐路43號(1樓),null,100000,1021227,1030429
1008,54693633,台灣天康有限公司,新北市板橋區實踐路32巷6號5樓,null,100000,1030117,1030417
1009,54697390,聯興鑄造原料有限公司,新北市新店區美潭里長春路19巷22號2樓,null,1000000,1030212,1030416
1010,54699088,威電能源開發有限公司,新北市板橋區中正路100號3樓,null,1000000,1030220,1030414
1011,54705027,兆捷國際有限公司,新北市汐止區福德路52號4樓,null,100000,1030317,1030408
1012,54739384,臣鴻機械有限公司,臺中市大安區龜?里龜?路40之1號,null,1000000,1021220,1030423
1013,54741092,志穎實業有限公司,臺中市南區永興里工學二街109號,null,220000,1021230,1030409
1014,54757777,銘鎬科技有限公司,臺中市豐原區鎌村里鎌村路107巷217號1樓,null,600000,1030328,1030430
1015,54769295,全鈺園藝股份有限公司,彰化縣芬園鄉進芬村彰南路3段1巷22號,null,5000000,1021216,1030411
1016,54771588,歐香香氛企業有限公司,苗栗縣公館鄉中義村4鄰中義79號,null,500000,1021223,1030408
1017,54785942,世峰建設有限公司,桃園縣桃園市中寧里大興西路二段107之1號10樓,null,5000000,1030221,1030417
1018,54787370,藝立方創意有限公司,桃園縣八德市茄明里中華路211號1樓,null,3000000,1030226,1030331
1019,55251493,順天橡膠企業股份有限公司,臺中市豐原區社皮里中正路609號1樓,null,19800000,0571218,1030415
1020,56009003,大甲製粉廠股份有限公司,臺中市大甲區薰風里中山路一段911之1號1樓,null,39027910,0430610,1030429
1021,56675569,亞道工業股份有限公司,臺中市清水區中央路二一號,null,4002000,0700128,1030421
1022,59318209,正陽股份有限公司,彰化縣彰化市台鳳里一心南街326巷56號,null,13000000,0720303,1030410
1023,60286009,員東印刷有限公司,彰化縣員林鎮和平里中山路2段277巷10弄1-7號,null,1000000,0710419,1030409
1024,64243376,和信織造廠股份有限公司,雲林縣虎尾鎮新興里光復路209號,null,6000000,0611005,1030409
1025,70378436,立台儀器有限公司,臺北市松山區南京東路4段197號10樓之4,null,5000000,0880703,1030429
1026,70396820,佾洋有限公司,臺北市信義區松仁路101號1樓Ｂ區,null,2000000,0880831,1030402
1027,70398398,正觀科技有限公司,臺北市信義區永吉路348號2樓之3,null,4400000,0880903,1030414
1028,70413617,丸通企業有限公司,高雄市新興區林森一路126號4樓,null,5000000,0891030,1030428
1029,70422159,長鴻興業股份有限公司,高雄市鼓山區中華一路2111號5樓,null,10000000,0920404,1030423
1030,70424591,圻烽機械工程有限公司,高雄市前金區七賢二路222號,null,5000000,0920430,1030411
1031,70432712,正英科技有限公司,高雄市楠梓區德賢路267巷18號1樓,null,1000000,0920730,1030409
1032,70434444,東風新意食品股份有限公司,高雄市仁武區竹業巷25號2樓,null,18000000,0920820,1030414
1033,70468767,永皓貿易有限公司,新北市新店區下城里青山路168巷14號,null,4000000,0890105,1030425
1034,70510477,川印有限公司,臺中市神岡區大社里大漢街137號,null,700000,0890519,1030407
1035,70585060,泓昊企業有限公司,新北市三重區福德南路47號7樓,null,2000000,0890724,1030416
1036,70611572,昂潤實業有限公司,臺中市大里區立仁里新仁路一段217巷33號8樓,null,18000000,0890729,1030415
1037,70616556,宏聯興實業有限公司,桃園縣中壢市東興里龍生街45號,null,5000000,0890807,1030416
1038,70622234,生合倉儲有限公司,桃園縣楊梅市中山北路一段390巷45弄7號,null,3200000,0880908,1030423
1039,70655261,和成工藝有限公司,新北市土城區中央路3段76巷30號,null,3000000,0881105,1030428
1040,70667581,晟成有限公司,桃園縣楊梅市瑞坪里福羚路２３２巷２０號３樓,null,1000000,0881129,1030421
1041,70670306,安鎰有限公司,高雄市鳥松區?埔里?埔路十四巷二之二號,null,1000000,0881202,1030403
1042,70685883,日日盛石材股份有限公司,雲林縣斗六市虎溪里西平路四五二號,null,2800000,0890103,1030428
1043,70725673,人富公寓大廈管理維護股份有限公司,桃園縣蘆竹鄉新莊村大新路709號1樓,null,10000000,0890320,1030409
1044,70734300,聖通揚實業有限公司,臺中市東區十甲里東英路六七七號一樓,null,500000,0890401,1030410
1045,70735862,豪翔企業管理顧問有限公司,桃園縣桃園市國際路一段1038號1樓,null,1000000,0890406,1030408
1046,70781106,旭發投資股份有限公司,null,null,0,0890728,1030423
1047,70840132,忠鋼興業有限公司,新北市林口區粉寮路2段598號之1,null,5000000,0890830,1030429
1048,72221538,志岱塑膠股份有限公司,臺南市白河區昇安里三間厝315號,null,1000000,0731022,1030409
1049,75971695,允堅企業股份有限公司,高雄市前鎮區公正路172號2樓,null,10000000,0680216,1030414
1050,76363760,唐屋企業有限公司,高雄市三民區大昌1路106巷4號,null,9000000,0691128,1030417
1051,76433436,加基工業股份有限公司,高雄市大寮區大寮里大智街13號,null,5000000,0730210,1030428
1052,79868785,劦盛有限公司,高雄市三民區中庸街76巷31號,null,2000000,0710503,1030410
1053,79877089,趙子廣告攝影有限公司,高雄市新興區黃海街69號1樓,null,5000000,0720503,1030411
1054,79955351,億鑫國際企管顧問股份有限公司,臺北市中山區松江路38巷2號12樓之1,null,1000000,0910508,1030428
1055,79978930,宏曆實業有限公司,臺南市永康區甲頂里中華路903號,null,1000000,0910611,1030408
1056,79981203,連捷科技股份有限公司,新北市土城區中央路3段249巷2號,null,144540000,0910613,1030430
1057,79983363,東弘利有限公司,臺南市新化區北勢里北勢154號,null,1000000,0910618,1030402
1058,79984588,美力堅股份有限公司,新北市新莊區八德街五八巷十八弄三號五樓,null,5000000,0910619,1030410
1059,80005533,億寶机械有限公司,臺中市大里區日新里吉隆路九巷三三號一樓,null,3000000,0920310,1030417
1060,80019403,玉泉水企業有限公司,臺中市大雅區六寶里中清路4段80之1號1樓,null,1000000,0920325,1030422
1061,80041469,成品家具有限公司,新北市中和區景平路一一四號一樓,null,500000,0920402,1030401
1062,80042896,冠松事業股份有限公司,臺中市大肚區大東里仁德路87巷3號1樓,null,15000000,0920403,1030429
1063,80047294,禾翊廣告有限公司,臺北市南港區南深路17號(1樓),null,1000000,0910925,1030418
