序號,統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期,核准解散日期
557,53047460,坤傑興業有限公司,彰化縣員林鎮大埔里員大路二段167巷19號,,3000000,990525,1020325
558,53052771,安立妥有限公司,桃園縣龍潭鄉東興村安康新村116號1樓,,100000,990603,1020329
559,53053960,盛鑫管理顧問股份有限公司,桃園縣桃園市南門里22鄰三民路3段282號7樓,,300000,990607,1020307
560,53067471,啟益塑膠工業有限公司,臺南市仁德區土庫里大發路28號,,2000000,990702,1020308
561,53067660,震陽國際開發有限公司,嘉義縣民雄鄉大崎村大丘園18之18號1樓,,1000000,990702,1020304
562,53073163,享味食品有限公司,桃園縣平鎮市東勢里東龍街21號,,2000000,990715,1020301
563,53075042,秝辰企業有限公司,雲林縣元長鄉潭西村潭內路72-18號1樓,,3000000,990720,1020301
564,53076231,設計人資源整合行銷有限公司,高雄市鳥松區美山路77巷9之2號,,680000,990721,1020326
565,53079321,綺羅貿易有限公司,臺北市中山區雙城街28巷1號3樓之2,,200000,990728,1020318
566,53080360,慶成國際發展股份有限公司,新北市三重區中正北路71巷13號（1樓）,,1000000,990802,1020306
567,53084416,威誠環保股份有限公司,新北市三峽區中正路3段238號,,1000000,990817,1020307
568,53084859,蔓沁蘿有限公司,臺北市大安區復興南路1段219巷27號1樓,,1500000,990818,1020327
569,53086884,問鼎實業有限公司,臺北市信義區忠孝東路5段270號3樓之8,,150000,990825,1020304
570,53089947,晶點企業有限公司,臺北市士林區福港街107巷17號2樓,,250000,990907,1020321
571,53090022,宏強管理顧問有限公司,臺北市大同區承德路1段44號8樓,,500000,990907,1020304
572,53090888,凡登股份有限公司,臺北市中山區明水路575號地下1層之2,,1000000,990909,1020306
573,53097263,濬邦實業股份有限公司,臺北市中山區長安東路2段81號3樓之1,,1000000,991001,1020306
574,53103336,朵蕾蕥精品有限公司,臺北市中山區中山北路1段105巷7號(2樓),,1000000,991025,1020328
575,53107121,晶典資訊企業有限公司,臺北市大安區信義路4段6號6樓,,250000,991109,1020328
576,53109079,富多資訊股份有限公司,臺北市信義區忠孝東路4段560號10樓之2,,200000,991116,1020312
577,53112004,又佳有限公司,臺北市中山區林森北路409號9樓之20,,1000000,991125,1020305
578,53115570,御風國際商業有限公司,臺北市大安區信義路4段6號6樓,,250000,991209,1020326
579,53117021,喜客管理顧問股份有限公司,臺北市松山區南京東路5段222號6樓,,2000000,991214,1020322
580,53117768,一大洋有限公司,臺北市中山區南京東路3段189號8樓,,5000000,991216,1020319
581,53118112,耐克森科技有限公司,臺北市信義區信義路4段391號6樓之1,,5000000,991217,1020312
582,53125900,天青科技股份有限公司,臺北市中山區民權東路3段21號3樓之2,,10000000,1000117,1020301
583,53128033,大圓整合行銷股份有限公司,臺北市松山區南京東路3段303巷5號3樓,,5000000,1000124,1020301
584,53131086,旭紳開發有限公司,彰化縣田中鎮新民里中正路199號1樓,,600000,990730,1020311
585,53132228,麒益有限公司,桃園縣楊梅市楊明里新農街553號,,1500000,990802,1020227
586,53136097,洪氏昌股份有限公司,桃園縣觀音鄉樹林村民生路83巷6號,,25000000,990810,1020321
587,53137510,邑冠股份有限公司,臺中市太平區太平里永平路3段227巷19號,,1500000,990812,1020305
588,53140579,冠賀企業有限公司,臺南市北區國姓里西門路四段28號1樓,,150000,990818,1020307
589,53141802,亮暉科技有限公司,臺中市西屯區台中港路2段122之29巷21之1號1樓,,500000,990820,1020304
590,53143153,簡訊家資訊有限公司,桃園縣八德市茄明里茄苳路91巷17號6樓,,500000,990823,1020319
591,53143560,桔槔有限公司,臺中市大里區瑞城里中興路一段26巷32號1樓,,1000000,990824,1020312
592,53144081,台灣艾科康科技有限公司,桃園縣平鎮市新榮里環南路2段185號1樓,,1000000,990825,1020319
593,53145336,早安藥品有限公司,臺南市永康區永康里中山北路97號1樓,,200000,990827,1020304
594,53150175,曜明土地開發有限公司,桃園縣桃園市莊敬里中正路1372號5樓,,1000000,990907,1020325
595,53158562,伊家數位有限公司,新北市鶯歌區二橋里21鄰鶯華新村36號(2樓),,1000000,990924,1020328
596,53159458,心靈洸洋顧問有限公司,臺中市東區富仁里富榮街63號1樓,,1000000,990927,1020311
597,53159680,蘿雅有限公司,臺中市大里區立德里立仁路224號,,500000,990927,1020325
598,53164516,環盛綠能開發有限公司,臺中市北屯區永定二街75號1樓,,600000,991006,1020308
599,53165634,銓準科技檢驗有限公司,臺南市安平區國平里育平二街17巷3弄20號1樓,,2000000,991008,1020320
600,53171501,時尚國際科技有限公司,臺南市中西區公正里民族路2段38號1樓,,500000,991020,1020313
601,53176409,向野茶業有限公司,南投縣鹿谷鄉彰雅村凍頂巷10-2號1樓,,1500000,991029,1020311
602,53176457,后場中藥事業股份有限公司,雲林縣斗六市工業路89號,,10000000,991029,1020314
603,53177505,辰潾美妝有限公司,高雄市鳳山區文山里文澄街1巷12號4樓,,1000000,991102,1020314
604,53178618,強榮工程有限公司,新竹市福林里東大路二段175-1號2樓,,1000000,991104,1020319
605,53181634,新店堡不動產股份有限公司,新北市新店區寶橋路134號,,1000000,990923,1020301
606,53185596,利威興業有限公司,新北市新店區五峰里大新街7巷25弄5號4樓,,2000000,991013,1020312
607,53189312,峻侯建設有限公司,新北市永和區後溪里永和路2段147號6樓之2,,10000000,991029,1020320
608,53193202,橙豐電子有限公司,新北市永和區中正路702巷17弄6號,,1500000,991119,1020314
609,53193499,睿康資訊有限公司,新北市汐止區忠孝東路459號3樓,,1000000,991122,1020328
610,53193603,群創商業有限公司,新北市板橋區後埔里實踐路30號5樓,,1000000,991122,1020311
611,53197376,吉立成企業有限公司,新北市板橋區文翠里文化路2段516號7樓,,3000000,991208,1020322
612,53197468,麗安生物科技有限公司,新北市板橋區文化路1段290號,,1000000,991208,1020320
613,53198993,威力生科技有限公司,新北市新莊區雙鳳里雙鳳路121號8樓,,5000000,991216,1020319
614,53202173,創藝玩紙有限公司,新北市蘆洲區中山一路120巷15號1樓,,30000,1000103,1020304
615,53202531,全西園文化事業有限公司,新北市新莊區中港路138巷3號,,250000,1000104,1020314
616,53206939,豪茗茶業有限公司,新北市汐止區大同路2段659號3樓之1,,1000000,1000124,1020311
617,53207727,新安人本事業有限公司,臺中市北屯區文心路4段696號16樓之1,,1000000,1000127,1020321
618,53212405,元禎開發實業有限公司,新北市土城區中央路1段96巷19號9樓,,3000000,1000301,1020313
619,53212496,祐嘉貿易有限公司,新北市三峽區龍學里20鄰學勤路198之1號12樓,,500000,1000302,1020327
620,53213050,貿得國際有限公司,新北市新莊區中正路508巷5弄10號2樓,,1000000,1000303,1020320
621,53213586,墾丁樂活股份有限公司,新北市新店區環河路182號5樓,,200000,1000307,1020321
622,53219483,青鳶美學傢俬有限公司,新北市八里區頂罟里博物館路203號,,200000,1000330,1020318
623,53223064,康寶東光科技有限公司,新北市蘆洲區鷺江里9鄰信義路361巷5號3樓,,500000,1000415,1020304
624,53223070,法諾室內裝修設計有限公司,新北市板橋區中山路1段273號（2樓),,1000000,1000415,1020308
625,53225540,懋竹企業有限公司,新北市永和區保生路22巷19弄38號11樓,,600000,1000426,1020304
626,53229460,陽基眼鏡有限公司,高雄市美濃區中正路一段40號2樓,,250000,991214,1020318
627,53233133,禧元堂康健有限公司,高雄市前金區新田路326號1、2樓,,1000000,1000118,1020306
628,53235511,翊群國際貿易有限公司,高雄市大寮區裕民街37號,,500000,1000216,1020227
629,53237665,中海物業管理顧問有限公司,高雄市三民區同盟二路51號10樓,,20000,1000308,1020320
630,53238025,箱根國際精品有限公司,高雄市鳳山區鳳頂路555號,,1000000,1000309,1020319
631,53240943,彩憶國際貿易有限公司,高雄市左營區文府路51號1樓,,10000000,1000401,1020320
632,53242920,巴洛克國際美食股份有限公司,高雄市鼓山區青海路191號1~2樓、193號1~2樓,,5000000,1000421,1020306
633,53245594,碩和有限公司,高雄市三民區鼎山街355號2樓,,2000000,1000505,1020227
634,53247925,成馬車業有限公司,高雄市三民區河北二路90號1樓,,300000,1000525,1020227
635,53249563,上奇國際水產有限公司,高雄市鳳山區過雄街27巷2號,,1500000,1000610,1020319
636,53251997,台灣碼朵有限公司,高雄市鼓山區博愛二路343號5樓之1,,300000,1000701,1020318
637,53252222,金家利企業有限公司,高雄市前鎮區復興三路391號1樓,,5000000,1000704,1020322
638,53255608,雅尚國際美容生技有限公司,高雄市左營區文萊路306號,,3000000,1000803,1020312
639,53259858,禾雅國際股份有限公司,臺北市中山區中山北路2段128巷6弄5號3樓之5,,10000000,991108,1020313
640,53267689,廣國際有限公司,臺中市北屯區進化北路16號1樓,,1000000,991124,1020320
641,53271229,品勝生物科技有限公司,彰化縣和美鎮月眉里和厝路一段382巷70弄16號1樓,,250000,991201,1020312
642,53277259,捷盛五金有限公司,彰化縣大村鄉平和村聖瑤東路12巷10號,,2000000,991214,1020329
643,53277928,豐澤園藝企業有限公司,彰化縣埔鹽鄉豐澤村埔打路50號,,500000,991215,1020321
644,53293151,允富不動產有限公司,臺中市西區自立街117之1號2樓,,3000000,1000117,1020305
645,53295088,品味餐飲有限公司,新竹市頂竹里7鄰東南街55號1樓,,2000000,1000119,1020304
646,53295171,亮言實業有限公司,臺中市東區樂成里樂業路188巷56號1樓,,2000000,1000119,1020312
647,53297142,萬齡開發工程有限公司,基隆市七堵區百福里百三街83號1樓,,500000,1000124,1020312
648,53299036,得利好有限公司,臺中市豐原區北陽里豐東路220巷65號1樓,,500000,1000126,1020313
649,53305038,鑫致盈實業有限公司,臺南市仁德區太子路86巷9弄1號,,1000000,1000217,1020328
650,53307330,大衛健康有限公司,屏東縣長治鄉長興村中興路112巷41號1樓,,500000,1000222,1020305
651,53309766,陸客秀股份有限公司,,,0,1000128,1020322
652,53315036,旭為股份有限公司,臺北市大安區辛亥路2段121號,,2000000,1000225,1020308
653,53319477,史丹威爾國際股份有限公司,臺北市松山區南京東路3段346-5號10樓,,1000000,1000314,1020308
654,53320684,長億投資有限公司,臺北市中正區重慶南路1段99號8樓之10,,7200000,1000317,1020318
655,53327271,崴爾斯國際有限公司,臺北市中正區金門街24巷2-1號1樓,,1000000,1000408,1020314
656,53328882,薏斯庭有限公司,臺北市士林區忠誠路2段118巷16號,,1000000,1000413,1020308
657,53329236,台灣禮物國際有限公司,臺北市萬華區漢中街48號,,100000,1000413,1020313
658,53330260,牛頓國際科技有限公司,臺北市北投區中央南路1段93號,,200000,1000418,1020306
659,53332990,凱偲有限公司,新北市淡水區民權路25號6樓之12,,2500000,1000425,1020307
660,53335407,新希望顧問有限公司,臺北市中正區衡陽路51號12樓之1,,25000000,1000503,1020321
661,53336519,豐洋公關顧問有限公司,臺北市松山區南京東路4段130號10樓,,2000000,1000506,1020301
662,53340984,薇健康概念館有限公司,臺北市中山區明水路575號地下1層之5,,1000000,1000524,1020307
663,53346191,夏朵國際貿易有限公司,臺北市中山區松江路32之1號7樓,,500000,1000607,1020312
664,53346636,金樂毅企業有限公司,臺北市中山區中山北路3段28號10樓,,500000,1000608,1020318
665,53347184,喬媒廣告有限公司,臺北市松山區八德路3段200號8樓之2,,1000000,1000609,1020313
666,53349015,威勢行銷股份有限公司,臺北市信義區松平路75號,,4000000,1000615,1020321
667,24515871,賢錦科技有限公司,高雄市三民區大興街90號7樓之1,,500000,990603,1020322
668,24515979,立聖齒技有限公司,高雄市三民區鼎中路46號7樓之3,,250000,990607,1020312
669,24518976,名洋工業有限公司,高雄市前鎮區南衙路106巷55號,,5000000,990713,1020301
670,24519187,林瑪莉有限公司,高雄市鹽埕區七賢3路47號1樓,,250000,990715,1020307
671,24520240,卓登國際企業有限公司,高雄市小港區宏泰街80巷20號,,5000000,990729,1020312
672,24522155,一通有限公司,高雄市左營區裕誠路429號8樓,,300000,990825,1020314
673,24523823,亦達國際有限公司,高雄市鼓山區美術東2路96號9樓之1,,500000,990915,1020320
674,25000604,華君科技有限公司,臺中市西屯區福和里福安十一街32號2樓,,360000,980724,1020322
675,25003497,多普聯有限公司,新北市汐止區秀山路5巷2弄14號,,200000,980729,1020311
676,25005214,正統欣業有限公司,臺中市北區賴厝里山西路1段55之1號,,1000000,980731,1020328
677,25015917,豐能文化有限公司,新北市中和區連城路127巷7之1號2樓,,3000000,980819,1020325
678,25016444,暘丞有限公司,高雄市大寮區中庄里承德街7號1樓,,500000,980819,1020312
679,25018105,崎斯企業有限公司,新北市板橋區大智街10號1樓,,250000,980821,1020307
680,25018344,巨強科技有限公司,臺中市西屯區市政北一路77號13樓之14,,1500000,980821,1020315
681,25018702,華陽投資顧問有限公司,苗栗縣後龍鎮中龍里176號,,20000,980824,1020301
682,25019569,威卡貿易有限公司,高雄市仁武區八卦里八德西路350巷22號1樓,,500000,980825,1020315
683,25024346,葆捷工程有限公司,新北市三重區永安北路2段5巷23號1樓,,1000000,980901,1020301
684,25024958,禾森建設股份有限公司,臺中市西區東興路3段152號4樓,,3000000,980902,1020301
685,25028666,寶珍味食品有限公司,彰化縣鹿港鎮中興里民族路190號,,500000,980909,1020326
686,25031418,宗信紙品興業有限公司,臺中市潭子區家興里榮興街57巷16號8樓之1,,250000,980914,1020320
687,25034219,康泰和企業有限公司,臺南市中西區公正里中山路90號10樓之16,,300000,980918,1020313
688,25037807,協沛有限公司,新北市新店區安祥路135號5樓,,1000000,980925,1020320
689,25044552,酷樂電子遊戲場有限公司,桃園縣桃園市東埔里2鄰中正路466號,,500000,981006,1020328
690,25045898,緯創生物科技有限公司,桃園縣大園鄉大園村忠孝一街54號1樓,,250000,981007,1020326
691,25046475,億鼎工業有限公司,彰化縣永靖鄉五汴村中山路3段118號,,1000000,981008,1020328
692,25046762,強棒電子遊戲場業有限公司,桃園縣八德市瑞祥里興豐路770號,,500000,981008,1020328
693,25054208,佑潔工業有限公司,彰化縣員林鎮三條里員東路2段215號,,500000,981020,1020227
694,25055277,吉雅實業有限公司,桃園縣八德市大昌里介壽路2段252巷15弄8衖14號,,300000,981022,1020304
695,25056536,匯鑫數位資訊有限公司,高雄市岡山區碧紅里平和東街27號1樓,,1000000,981023,1020322
696,25069151,長德汽車股份有限公司,宜蘭縣五結鄉福興村光榮北路101號,,24800000,981116,1020307
697,25069602,達新微電子股份有限公司,苗栗縣竹南鎮公義里11鄰科義街1號1樓,,80000000,981116,1020318
698,25072992,星盛光電股份有限公司,新竹市中央路148號2樓,謝時化,65991700,981120,1020306
699,25077265,晶錡半導體有限公司,新北市新莊區民安西路212巷3弄16號1樓,,1000000,981127,1020306
700,25077672,利得國際事業有限公司,新北市板橋區聚安里大觀路2段174巷179弄3號,,200000,981127,1020307
701,25081227,詠聯通科技有限公司,新北市林口區中山路49之1號,,500000,981203,1020328
702,25085791,兆夆精密有限公司,臺中市梧棲區草湳里梧南路132-30號,,250000,981210,1020306
703,25085976,靖業實業有限公司,臺中市西屯區福科路805號1樓,,1500000,981210,1020312
704,25086715,畯田有限公司,新北市板橋區府後街1巷12號2樓,,10000000,981211,1020326
705,25087643,嵩創實業有限公司,桃園縣龜山鄉山頂村11鄰明興街37號,,2500000,981214,1020306
706,25088093,凌宏科技股份有限公司,新竹市自由路67號7樓之1,,50000,981215,1020305
707,25088241,超積科技股份有限公司,新竹市自由路67號7樓之1,,50000,981215,1020305
708,25088262,凌奇科技股份有限公司,新竹市自由路67號7樓之1,,50000,981215,1020305
709,25088299,鴻泰環保清潔有限公司,新北市鶯歌區鳳福里鳳吉五街1號4樓,,300000,981215,1020328
710,25088333,越積科技股份有限公司,新竹市自由路67號7樓之1,,50000,981215,1020305
711,25088994,越宏科技股份有限公司,新竹市自由路67號7樓之1,,50000,981216,1020305
712,25090675,越奇科技股份有限公司,新竹市自由路67號7樓之1,,50000,981217,1020305
713,25096018,寶生國際實業股份有限公司,臺中市西區公益路161號4樓之5,,100000,981225,1020305
714,25097662,夏米國際有限公司,桃園縣桃園市慈德街128號3樓,,5000000,981228,1020313
715,25100337,九榮昌企業有限公司,臺北市士林區大南路372號1樓,,1000000,990129,1020320
716,25104066,吉得堡國際有限公司,臺北市中山區民權東路3段60巷9號7樓,,1000000,990210,1020327
717,25107606,鉅科生技有限公司,臺北市中山區松江路67號7樓之2,,500000,990304,1020306
718,25109082,上達下學教育創新有限公司,新北市新店區安祥路110巷24號3樓,,500000,990309,1020304
719,25109169,逍遙林投資有限公司,臺北市中正區開封街1段37號6樓,,1000000,990311,1020312
720,25109718,相安投資有限公司,新北市林口區文化二路1段575號17樓之3,,5000000,990311,1020318
721,25111030,百聯健康事業股份有限公司,臺北市松山區光復南路6巷13號,,500000,990316,1020304
722,25111290,逍遙林文創科技股份有限公司,臺北市中正區開封街1段37號6樓,,1000000,990318,1020311
723,25115303,正旺興業有限公司,臺北市中山區南京東路3段29號7樓,,250000,990329,1020321
724,25116979,精策教育有限公司,臺北市萬華區艋舺大道394號2樓,,300000,990402,1020319
725,25122711,大眾環保清潔有限公司,臺北市內湖區康樂街30號,,200000,990422,1020326
726,25123036,樂樂樂有限公司,臺北市大安區光復南路634號3樓,,3000000,990423,1020325
727,25123872,晨光不動產有限公司,臺北市大安區金山南路2段147號,,2000000,990426,1020322
728,25124133,易捷國際有限公司,臺北市中正區中華路1段47號2樓,,1000000,990429,1020322
729,25131633,尼莫星球有限公司,臺北市大安區光復南路290巷53號,,1000000,990521,1020312
730,25134441,嘉德孚國際股份有限公司,臺北市大安區羅斯福路2段91號23樓之2,,3000000,990603,1020306
731,25139558,豐聖華有限公司,臺北市大安區四維路6巷36號,,1000000,990621,1020326
732,25140491,新聞線上公關顧問有限公司,臺北市信義區忠孝東路5段1之7號11樓,,200000,990623,1020308
733,25143743,魔數創智科技有限公司,臺北市大安區敦化南路1段192號5樓之8,,500000,990705,1020328
734,25144378,朝隆興業有限公司,臺北市中正區中山北路1段2號10樓,,100000,990707,1020320
735,25146925,采社有限公司,臺北市信義區逸仙路50巷20號3樓,,1000000,990715,1020319
736,25155064,亞相企業有限公司,臺南市永康區西橋里中華路827-3號2樓,,1000000,990112,1020327
737,25156562,典鼎科技有限公司,臺中市太平區中興里中興路128巷16號,,2000000,990114,1020329
738,25173422,優的國際開發有限公司,桃園縣中壢市興南里新生路182號1樓,,3000000,990226,1020308
739,25173513,愛立得生活科技有限公司,桃園縣八德市大和里銀和街71巷1號9樓之1,,1000000,990301,1020318
740,25178778,龍壕建設有限公司,桃園縣中壢市忠孝里文化路302號,,2000000,990312,1020328
741,25181936,觀視音國際行銷股份有限公司,臺中市西區忠明里中興街229號4樓,,650000,990318,1020306
742,25182512,弘晉機電工程有限公司,高雄市林園區港嘴里港埔三路162巷87號1樓,,800000,990319,1020304
743,25183553,陸佳壹有限公司,桃園縣中壢市過嶺里民族路5段2號2樓,,1300000,990322,1020304
744,25190436,傑鎂資訊有限公司,桃園縣平鎮市廣興里民族路105號2樓,,1000000,990402,1020305
745,25191435,群馥資訊有限公司,苗栗縣竹南鎮正南里和平街43-5號1樓,,1000000,990406,1020319
746,25191786,玉佰禾有限公司,南投縣南投市中興路791巷20號1樓,,1000000,990406,1020311
747,25193264,龍富有限公司,桃園縣平鎮市金陵里環南路3段201號2樓,,5000000,990408,1020301
748,25194279,頂赫工程有限公司,基隆市安樂區基金一路135巷5弄9號,,1500000,990412,1020304
749,25194502,惠豐全球生技有限公司,彰化縣彰化市國聖里中山路三段838號1樓,,100000,990412,1020322
750,25194926,久紅企業有限公司,屏東縣屏東市潭漧里潭漧16-1號1樓,,8300000,990413,1020307
751,25195100,國証工程有限公司,桃園縣桃園市大有路152號12樓之12,,1000000,990413,1020301
752,25196804,雨香有限公司,嘉義市東區後湖里保健街8號1樓,,500000,990415,1020313
753,25198090,億傑工程顧問有限公司,彰化縣彰化市茄南里茄南街24號1樓,,1000000,990419,1020319
754,27021416,宇昌企業有限公司,臺北市信義區基隆路1段155號13樓之6,,1000000,590216,1020305
755,27203582,永典事業國際有限公司,高雄市三民區安發里延吉街26號,,2000000,930826,1020318
756,27204978,介順有限公司,高雄市苓雅區苓東里苓中路6號1樓,,1000000,930914,1020321
757,27208019,東春食品有限公司,高雄市前鎮區明正里明道路91號1樓,,500000,931018,1020328
758,27209489,維生好實業有限公司,高雄市仁武區赤山里赤貴街60號1樓,,2000000,931103,1020308
759,27212386,御國企業有限公司,高雄市三民區明誠一路583號4樓,,500000,931207,1020307
760,27218831,森羅科技實業有限公司,高雄市前金區中正4路103號7樓之7,,1000000,940224,1020307
761,27222103,照洋企業有限公司,高雄市左營區至真路182號,,3000000,940329,1020308
762,27272449,聖樺投資有限公司,新竹縣竹北市斗崙里8鄰光明十街26巷3號1樓,,3000000,930422,1020321
763,27273382,婷婷舞蹈戲劇服裝有限公司,桃園縣桃園市縣府路二三六號,,1000000,930423,1020304
764,27274690,華力欣國際有限公司,臺中市北區太原路3段78-9號1樓,,5000000,930426,1020315
765,27280861,博?企業有限公司,新北市三重區仁政街70巷24號4樓,,1000000,930430,1020319
766,27308328,世茂工程有限公司,新北市新莊區新莊路54號,,5000000,930607,1020318
767,27309776,上佑實業有限公司,新北市板橋區館前東路八︱二號三樓,,5000000,930608,1020308
768,27330145,雅格詩有限公司,臺北市中山區松江路206號8樓之1,,1000000,930614,1020308
769,27332002,博帝行銷顧問服務有限公司,臺北市中正區愛國西路9號5樓之15,,1000000,930618,1020304
770,27337323,安華爾有限公司,臺北市中山區松江路8號8樓之10,,1000000,930705,1020326
771,27352230,水旺有限公司,臺北市中山區中山北路3段23之2號1，2樓,,500000,930813,1020311
772,27367418,信義壹零壹不動產仲介經紀有限公司,臺北市信義區莊敬路358號1樓,,2500000,931001,1020308
773,27377366,大業人力資源有限公司,花蓮縣吉安鄉北昌村建昌路一五六號,,1000000,930616,1020304
774,27389004,黑網子國際有限公司,新北市三重區重陽路1段53號8樓,,1000000,930701,1020311
775,27389026,三普貿易有限公司,嘉義市西區南京路１５巷１１３號１樓,,5000000,930701,1020328
776,27396309,宏偉精密有限公司,桃園縣桃園市春日路一七七五巷七五弄一三號,,5000000,930712,1020322
777,27411104,康協成企業有限公司,高雄市橋頭區仕豐里仕豐路176號1樓,,5000000,930729,1020301
778,27416425,尚聯國際有限公司,臺中市大里區仁化里善化路一六六巷廿七號一樓,,1000000,930805,1020325
779,27427767,佳辰國際開發有限公司,花蓮縣花蓮市國富里16鄰國富十街136號2樓之7,,1000000,930819,1020306
780,27429097,久易科技股份有限公司,新竹市東山街79巷4號5樓,,10000000,930820,1020312
781,27432044,喬新科技實業有限公司,彰化縣花壇鄉中庄村內厝街二五０號一樓,,500000,930826,1020311
782,27445673,桀昇有限公司,新北市三芝區長勤街42號1樓,,1000000,930915,1020308
783,27454790,睿瑩實業有限公司,彰化縣彰化市富貴里永華街五七號,,1000000,930929,1020312
784,27458249,品瑞生技有限公司,新北市新莊區福壽街九一號三樓,,1000000,931004,1020314
785,27473446,桑傑國際有限公司,臺中市清水區橋頭里中華路413號3樓,,8000000,931021,1020308
786,27487856,言瑞科技有限公司,臺南市永康區東橋里中正路279巷21弄65號,,6000000,931110,1020312
787,27490304,悠克清潔有限公司,新北市新店區安祥路一三五號五樓,,1000000,931115,1020320
788,27490613,佶滿有限公司,桃園縣桃園市豐林里三民路三段四九０號三樓,,500000,931115,1020329
789,27500437,怡源實業有限公司,新竹市光田里經國路一段八三八巷二弄八號二樓,,500000,931126,1020326
790,27501359,冠岩企業有限公司,新竹市香山區頂福里中山路640巷92號4樓,,2000000,931129,1020313
791,27514278,尊盈食品有限公司,桃園縣蘆竹鄉南榮村中正路255號,,500000,931209,1020311
792,27518859,行易科技有限公司,臺中市西屯區何安里四川路十九號一樓,,5000000,931221,1020328
793,27525275,耐爾頓科技股份有限公司,臺北市大安區仁愛路4段151巷18號2樓之1,,6000000,931022,1020329
794,27537574,常騰科技股份有限公司,新北市土城區頂新里中央路4段279巷27號9樓,,5000000,931129,1020318
795,27548586,皇家創意行銷有限公司,臺北市中山區南京東路1段25號9樓,,1000000,931230,1020307
796,27555024,錦伊芳實業有限公司,臺北市松山區復興北路333號7樓之5,,6000000,940120,1020301
797,27568219,紅花景觀設計有限公司,臺北市內湖區新明路326號,,1000000,940310,1020329
798,27570502,大云工業有限公司,臺北市松山區南京東路2段137號14樓,,2000000,940316,1020312
799,27579834,日浩股份有限公司,新北市三重區大同南路153號2樓,,10000000,940408,1020319
800,27587779,昱碩電子科技有限公司,桃園縣大園鄉埔心村埔心九四︱五○號,,1000000,931231,1020318
801,27587905,金東峰企業有限公司,苗栗縣卓蘭鎮內灣里東盛1號1樓,,500000,931231,1020306
802,27588637,全國標準不動產仲介經紀股份有限公司,桃園縣中壢市中原里中華路一段三○四號一樓,,4000000,931231,1020320
803,27605559,立通國際有限公司,新北市三重區重新路4段206號4樓之3,,1000000,940125,1020311
804,27605811,華益精密實業有限公司,新北市樹林區三龍街144號,,3000000,940125,1020308
805,27615825,進欣興工業有限公司,臺中市豐原區成功路447號1樓,,28500000,940204,1020301
806,27646165,奇聖科技有限公司,雲林縣斗六市榴中里河南街３３巷１０號１樓,,1000000,940323,1020321
807,27651407,豪有利興業有限公司,高雄市鳳山區文德里青年路2段400巷2弄10號3樓,,2000000,940328,1020306
808,27652497,揚川建設有限公司,南投縣南投市平和里民族路３５號１樓,,1000000,940329,1020304
809,27654066,上沅平價事業有限公司,高雄市鳳山區埤頂里埤頂街200號,,3000000,940330,1020227
810,27662951,頂客斯有限公司,新竹縣竹北市斗崙里福興路９０９號,,500000,940408,1020319
811,27684272,錞瑩有限公司,高雄市苓雅區中正1路120號6樓之2,,3000000,940627,1020301
812,27725750,大灣不動產仲介股份有限公司,,,0,940512,1020320
813,27740491,瑋瑄實業有限公司,臺北市松山區健康路228號2樓,,3000000,940623,1020314
814,27744736,乾象有限公司,臺北市大同區西寧北路92號2樓,,26000000,940704,1020322
815,27759913,致霖實業有限公司,臺北市大同區延平北路2段100號,,3000000,940817,1020319
816,27767821,天浪一有限公司,臺北市大安區信義路4段339號6樓,,6000000,940908,1020321
817,27768027,喬陞國際有限公司,新北市新店區達觀路8巷2號16樓之5,,1000000,940909,1020314
818,27783337,台品精密有限公司,臺中市西屯區福安五街25巷23號1樓,,6000000,940509,1020304
819,27786165,大慶汽車百貨有限公司,宜蘭縣宜蘭市孝廉里力行街1巷30號1樓,,7400000,940511,1020314
820,27793659,文仁有限公司,桃園縣龜山鄉幸福村幸福十三街１７號４樓,,500000,940519,1020325
821,27797521,安盈建設有限公司,臺南市中西區武聖路４５巷１６號１樓,,3000000,940524,1020322
822,27808554,科達國際股份有限公司,新北市板橋區文化路1段147號3樓之2,,16800000,940606,1020306
823,27814232,捷舜國際股份有限公司,新北市樹林區俊英街248巷6號,,300000,940610,1020315
824,27819980,微碩自動化股份有限公司,新北市新莊區中華路１段８號１０樓,,5000000,940617,1020318
825,27829946,世召實業有限公司,高雄市鳳山區福興里五福二路100巷51弄8之3號,,2000000,940628,1020320
826,27833316,倍勁節能科技股份有限公司,桃園縣楊梅市水美里民富路１段１３６巷１１號,,10000000,940704,1020329
827,27847830,銳齊科技工程有限公司,新竹市延平路3段513之1號1樓,,6000000,940721,1020301
828,27850551,藏玉資產管理有限公司,新北市板橋區文化路2段453號12樓,,6000000,940724,1020322
829,27853451,連瑟電控股份有限公司,桃園縣楊梅市中山里中山北路一段293巷17號3樓,,2000000,940727,1020329
830,27859357,大溧群企業有限公司,嘉義縣中埔鄉金蘭村頂山門55號1樓,,5000000,940802,1020326
831,27859928,宏大申企業有限公司,高雄市大寮區昭明里鳳林一路300巷26之33號8樓,,1000000,940803,1020325
832,27861071,明利國際電子有限公司,基隆市安樂區武聖街246號,,2000000,940804,1020306
833,27871893,典藏家有限公司,桃園縣中壢市慈惠一街１３６號１樓,,500000,940818,1020301
834,27873800,三堡企業有限公司,彰化縣員林鎮三義里莒光路１３８巷２弄１號,,1000000,940819,1020320
